Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
7, 83783, 84918, 127377000, 10.1903, 457, 685500, 2.32921, 0.647603, 0.00818799, 0.994575
11, 83794, 84918, 127377000, 10.1903, 446, 669000, 2.28751, 0.673756, 0.00841611, 0.994706
15, 83824, 84918, 127377000, 10.1903, 416, 624000, 2.1155, 0.690382, 0.00882673, 0.995062
19, 83806, 84918, 127377000, 10.1903, 434, 651000, 2.23113, 0.596234, 0.00840747, 0.994848
23, 83839, 84918, 127377000, 10.1903, 401, 601500, 2.04005, 0.772858, 0.00917161, 0.99524
27, 83870, 84918, 127377000, 10.1903, 370, 555000, 1.88352, 0.772619, 0.00655166, 0.995608
31, 83824, 84918, 127377000, 10.1903, 412, 618000, 2.11196, 0.734758, 0.00900582, 0.995109
35, 83846, 84918, 127377000, 10.1903, 370, 555000, 1.8993, 0.79525, 0.00879039, 0.995607
39, 83802, 84918, 127377000, 10.1903, 389, 583500, 1.97959, 0.745543, 0.00942353, 0.99538
43, 83810, 84918, 127377000, 10.1903, 437, 655500, 2.24249, 0.650212, 0.00845604, 0.994813
47, 83788, 84918, 127377000, 10.1903, 457, 685500, 2.32991, 0.664418, 0.00813946, 0.994575
51, 83778, 84918, 127377000, 10.1903, 463, 694500, 2.36127, 0.594061, 0.0081036, 0.994504
55, 84241, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
59, 83852, 84918, 127377000, 10.1903, 387, 580500, 1.9707, 0.767185, 0.00833266, 0.995406
63, 83868, 84918, 127377000, 10.1903, 371, 556500, 1.89269, 0.833295, 0.00832204, 0.995596
