Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 83980, 84918, 127377000, 10.1903, 7, 10500, 0.00369728, 1.03578, 0.44947, 0.999917
6, 83976, 84918, 127377000, 10.1903, 13, 19500, 0.0068576, 1.45851, 1.06658, 0.999845
10, 84019, 84918, 127377000, 10.1903, 19, 28500, 0.010096, 0.905537, 0.374463, 0.999774
14, 83972, 84918, 127377000, 10.1903, 17, 25500, 0.00894159, 0.846365, 0.387805, 0.999798
18, 83972, 84918, 127377000, 10.1903, 16, 24000, 0.00841194, 0.977899, 0.36827, 0.999809
22, 83976, 84918, 127377000, 10.1903, 11, 16500, 0.00834115, 0.794719, 0.25502, 0.999869
26, 83972, 84918, 127377000, 10.1903, 15, 22500, 0.00967403, 0.867602, 0.514023, 0.999821
30, 83979, 84918, 127377000, 10.1903, 7, 10500, 0.0037518, 1.16077, 0.285356, 0.999917
34, 83976, 84918, 127377000, 10.1903, 10, 15000, 0.0054926, 1.39052, 0.334272, 0.999881
38, 83972, 84918, 127377000, 10.1903, 14, 21000, 0.0076884, 1.22255, 0.533015, 0.999833
42, 83971, 84918, 127377000, 10.1903, 15, 22500, 0.00795237, 0.994461, 0.198022, 0.999821
