Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 83872, 84918, 127377000, 10.1903, 177, 265500, 1.91385, 0.524905, 0.00698898, 0.997894
7, 83868, 84918, 127377000, 10.1903, 183, 274500, 2.59281, 0.311562, 0.00556997, 0.997823
11, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
15, 83870, 84918, 127377000, 10.1903, 181, 271500, 2.56153, 0.314217, 0.00561302, 0.997847
19, 83870, 84918, 127377000, 10.1903, 178, 267000, 2.51623, 0.321052, 0.00570293, 0.997882
23, 83923, 84918, 127377000, 10.1903, 188, 282000, 2.65508, 0.30515, 0.00541075, 0.997765
27, 83942, 84918, 127377000, 10.1903, 168, 252000, 2.36962, 0.342012, 0.0053982, 0.998003
31, 84027, 84918, 127377000, 10.1903, 84, 126000, 1.19842, 0.633442, 0.00122703, 0.999001
35, 83927, 84918, 127377000, 10.1903, 126, 189000, 1.79514, 0.441111, 0.00660773, 0.998501
39, 84037, 84918, 127377000, 10.1903, 16, 24000, 0.298238, 0.4982, 0.00250729, 0.99981
43, 83926, 84918, 127377000, 10.1903, 127, 190500, 1.80675, 0.440352, 0.00647521, 0.998489
47, 83926, 84918, 127377000, 10.1903, 126, 189000, 1.78937, 0.42812, 0.00718741, 0.998501
51, 83966, 84918, 127377000, 10.1903, 84, 126000, 1.19152, 0.629635, 0.00142753, 0.999001
