Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 21263, 84918, 127377000, 10.1903, 63655, 95482500, 7.6313, 0.267516, 0.00113605, 0.250394
8, 21101, 84918, 127377000, 10.1903, 63817, 95725500, 7.64486, 0.269051, 0.00113688, 0.248487
12, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 21181, 84918, 127377000, 10.1903, 63737, 95605500, 7.63697, 0.265645, 0.00113715, 0.249429
20, 21170, 84918, 127377000, 10.1903, 63748, 95622000, 7.64073, 0.271496, 0.00113985, 0.249299
24, 21372, 84918, 127377000, 10.1903, 63546, 95319000, 7.61169, 0.260151, 0.00113998, 0.251678
28, 21101, 84918, 127377000, 10.1903, 63817, 95725500, 7.64449, 0.249641, 0.00114211, 0.248487
32, 21066, 84918, 127377000, 10.1903, 63852, 95778000, 7.64803, 0.261443, 0.0011378, 0.248075
36, 21110, 84918, 127377000, 10.1903, 63808, 95712000, 7.64221, 0.257308, 0.00114926, 0.248593
40, 21035, 84918, 127377000, 10.1903, 63883, 95824500, 7.65115, 0.261788, 0.00115575, 0.24771
