Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 77688, 84918, 127377000, 10.1903, 6348, 9522000, 6.71037, 0.647905, 0.00343998, 0.924461
5, 77680, 84918, 127377000, 10.1903, 6353, 9529500, 6.71425, 0.604979, 0.00341387, 0.924399
9, 77938, 84918, 127377000, 10.1903, 6136, 9204000, 6.55922, 0.633589, 0.00321845, 0.927017
13, 77751, 84918, 127377000, 10.1903, 6323, 9484500, 6.68456, 0.603348, 0.0033856, 0.924792
17, 77710, 84918, 127377000, 10.1903, 6364, 9546000, 6.72096, 0.605116, 0.00344886, 0.924305
21, 77724, 84918, 127377000, 10.1903, 6350, 9525000, 6.71005, 0.605682, 0.00343739, 0.924471
25, 77771, 84918, 127377000, 10.1903, 6324, 9486000, 6.68647, 0.651205, 0.00340398, 0.924799
29, 77737, 84918, 127377000, 10.1903, 6333, 9499500, 6.69666, 0.592294, 0.00335004, 0.92467
33, 77721, 84918, 127377000, 10.1903, 6352, 9528000, 6.71399, 0.599113, 0.00346827, 0.924447
37, 77694, 84918, 127377000, 10.1903, 6378, 9567000, 6.73755, 0.578384, 0.00343748, 0.924136
41, 77723, 84918, 127377000, 10.1903, 6352, 9528000, 6.70889, 0.606249, 0.00338452, 0.924448
45, 77740, 84918, 127377000, 10.1903, 6346, 9519000, 6.70632, 0.602009, 0.00346715, 0.92453
