Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 81056, 84918, 127377000, 10.1903, 2932, 4398000, 0.352061, 1.06307, 0.0141295, 0.96509
6, 81118, 84918, 127377000, 10.1903, 3013, 4519500, 0.362006, 1.05219, 0.0139016, 0.964187
10, 81111, 84918, 127377000, 10.1903, 3024, 4536000, 0.363323, 1.05221, 0.0139986, 0.964058
14, 81150, 84918, 127377000, 10.1903, 2944, 4416000, 0.353732, 1.05439, 0.0141594, 0.964992
18, 81212, 84918, 127377000, 10.1903, 2894, 4341000, 0.347436, 1.06121, 0.0144643, 0.965591
22, 80977, 84918, 127377000, 10.1903, 3023, 4534500, 0.362899, 1.05493, 0.0144575, 0.964012
26, 81079, 84918, 127377000, 10.1903, 3025, 4537500, 0.363126, 1.05573, 0.013892, 0.964033
30, 81058, 84918, 127377000, 10.1903, 2907, 4360500, 0.348863, 1.07122, 0.0142831, 0.965378
34, 81097, 84918, 127377000, 10.1903, 2994, 4491000, 0.359514, 1.05698, 0.0138815, 0.964396
38, 81515, 84918, 127377000, 10.1903, 2582, 3873000, 0.309848, 1.06265, 0.0154141, 0.969297
42, 81238, 84918, 127377000, 10.1903, 2841, 4261500, 0.34094, 1.06235, 0.0148425, 0.96621
46, 81032, 84918, 127377000, 10.1903, 3051, 4576500, 0.366358, 1.05561, 0.0141354, 0.963714
50, 81059, 84918, 127377000, 10.1903, 3089, 4633500, 0.370791, 1.06019, 0.0137611, 0.963291
54, 81187, 84918, 127377000, 10.1903, 2830, 4245000, 0.339685, 1.05685, 0.0146455, 0.966316
58, 81170, 84918, 127377000, 10.1903, 2957, 4435500, 0.355111, 1.04815, 0.0138629, 0.964851
62, 81108, 84918, 127377000, 10.1903, 2940, 4410000, 0.353066, 1.05657, 0.0143952, 0.96502
66, 81184, 84918, 127377000, 10.1903, 2740, 4110000, 0.328805, 1.07261, 0.0151789, 0.967351
70, 81188, 84918, 127377000, 10.1903, 2961, 4441500, 0.355497, 1.06035, 0.0143951, 0.964812
