Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
7, 82334, 84918, 127377000, 10.1903, 1766, 2649000, 0.212832, 0.221602, 0.0135209, 0.979001
11, 81872, 84918, 127377000, 10.1903, 2244, 3366000, 0.270437, 0.24722, 0.0117245, 0.973323
15, 81685, 84918, 127377000, 10.1903, 2462, 3693000, 0.296708, 0.262976, 0.0166368, 0.970742
19, 81536, 84918, 127377000, 10.1903, 2675, 4012500, 0.322375, 0.286795, 0.0108112, 0.968235
23, 81291, 84918, 127377000, 10.1903, 2908, 4362000, 0.350452, 0.290499, 0.0104715, 0.965463
27, 81179, 84918, 127377000, 10.1903, 2937, 4405500, 0.353944, 0.302999, 0.0134248, 0.965084
31, 80709, 84918, 127377000, 10.1903, 3569, 5353500, 0.430103, 0.328473, 0.0105473, 0.957652
35, 80588, 84918, 127377000, 10.1903, 3239, 4858500, 0.390356, 0.311326, 0.0145856, 0.961361
39, 83952, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
43, 83237, 84918, 127377000, 10.1903, 705, 1057500, 0.0849647, 0.403794, 0.0167668, 0.991601
47, 82572, 84918, 127377000, 10.1903, 1380, 2070000, 0.198334, 0.178195, 0.0158534, 0.983562
51, 82308, 84918, 127377000, 10.1903, 1644, 2466000, 0.234405, 0.203325, 0.0126773, 0.980417
55, 82352, 84918, 127377000, 10.1903, 1668, 2502000, 0.212924, 0.203689, 0.0128433, 0.980148
59, 82220, 84918, 127377000, 10.1903, 1802, 2703000, 0.230028, 0.194728, 0.0128729, 0.978553
63, 83061, 84918, 127377000, 10.1903, 1309, 1963500, 0.157758, 0.102824, 0.0122325, 0.984485
67, 81982, 84918, 127377000, 10.1903, 1993, 2989500, 0.245105, 0.206201, 0.0163092, 0.976267
71, 83193, 84918, 127377000, 10.1903, 804, 1206000, 0.0988674, 0.89128, 0.0387034, 0.990428
75, 83206, 84918, 127377000, 10.1903, 734, 1101000, 0.0902592, 0.482567, 0.044077, 0.991256
79, 83219, 84918, 127377000, 10.1903, 1200, 1800000, 0.147554, 0.0963391, 0.0104028, 0.985785
83, 82326, 84918, 127377000, 10.1903, 1614, 2421000, 0.198471, 0.229141, 0.0148919, 0.980772
