Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 73254, 84918, 127377000, 10.1903, 10742, 16113000, 6.53674, 0.674282, 0.00355189, 0.872113
5, 73248, 84918, 127377000, 10.1903, 10753, 16129500, 6.53975, 0.678942, 0.00350157, 0.87199
9, 73277, 84918, 127377000, 10.1903, 10743, 16114500, 6.53653, 0.647237, 0.00354139, 0.872138
13, 73291, 84918, 127377000, 10.1903, 10711, 16066500, 6.5211, 0.670244, 0.00354507, 0.872491
17, 73197, 84918, 127377000, 10.1903, 10777, 16165500, 6.55519, 0.666202, 0.00351447, 0.871663
21, 73253, 84918, 127377000, 10.1903, 10702, 16053000, 6.51426, 0.651944, 0.00354331, 0.872527
25, 73257, 84918, 127377000, 10.1903, 10710, 16065000, 6.515, 0.67584, 0.00354863, 0.87245
29, 73305, 84918, 127377000, 10.1903, 10710, 16065000, 6.51538, 0.652485, 0.00353289, 0.872523
33, 73238, 84918, 127377000, 10.1903, 10781, 16171500, 6.56144, 0.662228, 0.0035233, 0.871684
37, 73255, 84918, 127377000, 10.1903, 10754, 16131000, 6.54077, 0.652171, 0.0035369, 0.87199
41, 73258, 84918, 127377000, 10.1903, 10697, 16045500, 6.55146, 0.640273, 0.00338821, 0.872587
