Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 81924, 84918, 127377000, 10.1903, 2363, 3544500, 0.283714, 0.79748, 0.0345864, 0.971965
6, 82679, 84918, 127377000, 10.1903, 1566, 2349000, 0.188042, 0.847212, 0.0345388, 0.981411
10, 82527, 84918, 127377000, 10.1903, 1786, 2679000, 0.214453, 0.799224, 0.0293159, 0.978817
14, 82332, 84918, 127377000, 10.1903, 2010, 3015000, 0.241321, 0.793171, 0.0354236, 0.976168
18, 82373, 84918, 127377000, 10.1903, 1918, 2877000, 0.230376, 0.829644, 0.0302496, 0.977245
22, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
26, 82571, 84918, 127377000, 10.1903, 1641, 2461500, 0.197054, 0.821694, 0.0358695, 0.980513
30, 82028, 84918, 127377000, 10.1903, 2319, 3478500, 0.278429, 0.79091, 0.0350927, 0.972506
34, 83527, 84918, 127377000, 10.1903, 612, 918000, 0.0735122, 0.796233, 0.0580003, 0.992726
38, 82617, 84918, 127377000, 10.1903, 1542, 2313000, 0.185134, 0.829036, 0.0333707, 0.981678
42, 82124, 84918, 127377000, 10.1903, 2229, 3343500, 0.267629, 0.803106, 0.0330862, 0.973575
46, 82327, 84918, 127377000, 10.1903, 2027, 3040500, 0.243382, 0.807352, 0.0297971, 0.97597
50, 82605, 84918, 127377000, 10.1903, 1587, 2380500, 0.190579, 0.805869, 0.0311737, 0.98115
54, 82196, 84918, 127377000, 10.1903, 2112, 3168000, 0.253583, 0.825095, 0.0304237, 0.974949
58, 82651, 84918, 127377000, 10.1903, 1662, 2493000, 0.19963, 0.802337, 0.0314941, 0.980288
62, 81953, 84918, 127377000, 10.1903, 2402, 3603000, 0.28839, 0.79724, 0.0350255, 0.971525
66, 82988, 84918, 127377000, 10.1903, 1160, 1740000, 0.139336, 0.829097, 0.0391679, 0.986215
70, 82187, 84918, 127377000, 10.1903, 2162, 3243000, 0.259537, 0.799391, 0.034386, 0.974368
74, 82136, 84918, 127377000, 10.1903, 2174, 3261000, 0.26099, 0.794444, 0.0372709, 0.974214
78, 81896, 84918, 127377000, 10.1903, 2442, 3663000, 0.293189, 0.790394, 0.034243, 0.971045
82, 82075, 84918, 127377000, 10.1903, 2187, 3280500, 0.262576, 0.836686, 0.038901, 0.974045
86, 82848, 84918, 127377000, 10.1903, 1388, 2082000, 0.166672, 0.809691, 0.034363, 0.983522
90, 82538, 84918, 127377000, 10.1903, 1800, 2700000, 0.216117, 0.846124, 0.0352896, 0.978657
94, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
98, 82605, 84918, 127377000, 10.1903, 2056, 3084000, 0.246829, 0.780908, 0.0352573, 0.975715
102, 82414, 84918, 127377000, 10.1903, 1840, 2760000, 0.220934, 0.815314, 0.0298607, 0.978161
106, 82822, 84918, 127377000, 10.1903, 1497, 2245500, 0.179765, 0.799706, 0.0324413, 0.982246
110, 82599, 84918, 127377000, 10.1903, 1690, 2535000, 0.202993, 0.807178, 0.0297044, 0.97995
