Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 82863, 84918, 127377000, 10.1903, 1291, 1936500, 0.154927, 0.733998, 0.0476945, 0.984659
6, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
10, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 82941, 84918, 127377000, 10.1903, 1238, 1857000, 0.148567, 0.72967, 0.0508915, 0.985293
18, 82865, 84918, 127377000, 10.1903, 1336, 2004000, 0.160327, 0.729619, 0.0445402, 0.984133
22, 82823, 84918, 127377000, 10.1903, 1364, 2046000, 0.163854, 0.713728, 0.0462432, 0.983798
26, 82923, 84918, 127377000, 10.1903, 1249, 1873500, 0.150039, 0.7261, 0.0510226, 0.985161
30, 82999, 84918, 127377000, 10.1903, 1262, 1893000, 0.151444, 0.73179, 0.0476055, 0.985023
34, 82989, 84918, 127377000, 10.1903, 1278, 1917000, 0.153364, 0.727131, 0.0481674, 0.984834
38, 82842, 84918, 127377000, 10.1903, 1394, 2091000, 0.167456, 0.715719, 0.0466668, 0.983451
42, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
46, 82971, 84918, 127377000, 10.1903, 1312, 1968000, 0.157442, 0.769051, 0.0517091, 0.984433
50, 84069, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
54, 83051, 84918, 127377000, 10.1903, 1245, 1867500, 0.149557, 0.739157, 0.0491873, 0.985231
58, 84343, 84918, 127377000, 10.1903, 47, 70500, 0.00577873, 0.778313, 0.21895, 0.999443
62, 83478, 84918, 127377000, 10.1903, 1023, 1534500, 0.122889, 0.745218, 0.0538535, 0.987894
66, 83052, 84918, 127377000, 10.1903, 1132, 1698000, 0.135986, 0.738724, 0.0501722, 0.986553
70, 83027, 84918, 127377000, 10.1903, 1155, 1732500, 0.138749, 0.727302, 0.0511579, 0.98628
74, 83041, 84918, 127377000, 10.1903, 1228, 1842000, 0.147363, 0.745609, 0.0503816, 0.985428
78, 83044, 84918, 127377000, 10.1903, 1223, 1834500, 0.146765, 0.71884, 0.0498586, 0.985487
82, 82887, 84918, 127377000, 10.1903, 1305, 1957500, 0.156766, 0.71044, 0.0472767, 0.9845
86, 82912, 84918, 127377000, 10.1903, 1287, 1930500, 0.154605, 0.711595, 0.0479656, 0.984715
90, 83002, 84918, 127377000, 10.1903, 1207, 1810500, 0.144995, 0.736877, 0.0508771, 0.985667
94, 82879, 84918, 127377000, 10.1903, 1319, 1978500, 0.158286, 0.743931, 0.0485472, 0.984335
98, 83358, 84918, 127377000, 10.1903, 1146, 1719000, 0.137527, 0.744301, 0.0542655, 0.986439
102, 82937, 84918, 127377000, 10.1903, 1357, 2035500, 0.162843, 0.720577, 0.0475961, 0.983902
106, 82842, 84918, 127377000, 10.1903, 1364, 2046000, 0.163852, 0.725762, 0.0473963, 0.983802
110, 83068, 84918, 127377000, 10.1903, 1229, 1843500, 0.147482, 0.755402, 0.0502361, 0.985421
