Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 2091, 84918, 127377000, 10.1903, 82806, 124209000, 9.93713, 0.0493795, 0.00219019, 0.0246298
5, 2068, 84918, 127377000, 10.1903, 82834, 124251000, 9.94033, 0.0474641, 0.00219276, 0.0243575
9, 2112, 84918, 127377000, 10.1903, 82791, 124186500, 9.93504, 0.0477544, 0.00219488, 0.0248754
13, 2932, 84918, 127377000, 10.1903, 81962, 122943000, 9.83654, 0.0491807, 0.00220945, 0.0345372
17, 2082, 84918, 127377000, 10.1903, 82817, 124225500, 9.93901, 0.0491981, 0.00219696, 0.0245233
21, 2019, 84918, 127377000, 10.1903, 82882, 124323000, 9.9463, 0.0500694, 0.00209122, 0.0237806
25, 2113, 84918, 127377000, 10.1903, 82785, 124177500, 9.93457, 0.0486895, 0.00220494, 0.0248887
29, 2903, 84918, 127377000, 10.1903, 82000, 123000000, 9.84029, 0.0499278, 0.00221965, 0.034192
33, 2048, 84918, 127377000, 10.1903, 82865, 124297500, 9.94401, 0.0491767, 0.00220702, 0.0241188
37, 2036, 84918, 127377000, 10.1903, 82871, 124306500, 9.9447, 0.0495188, 0.00220817, 0.0239792
41, 2067, 84918, 127377000, 10.1903, 82833, 124249500, 9.94112, 0.0477884, 0.00220978, 0.0243463
45, 3526, 84918, 127377000, 10.1903, 81383, 122074500, 9.76699, 0.0435375, 0.00216537, 0.0415268
