Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 84790, 84918, 127377000, 10.1903, 128, 192000, 0.0152941, 0.641023, 0.0137344, 0.998493
5, 84832, 84918, 127377000, 10.1903, 86, 129000, 0.0102756, 0.946826, 0.0348339, 0.998987
9, 84748, 84918, 127377000, 10.1903, 170, 255000, 0.0203122, 0.699042, 0.0405131, 0.997998
13, 84696, 84918, 127377000, 10.1903, 222, 333000, 0.0265252, 0.960317, 0.0132436, 0.997386
17, 84676, 84918, 127377000, 10.1903, 242, 363000, 0.0289148, 1.47016, 0.044532, 0.99715
21, 84786, 84918, 127377000, 10.1903, 132, 198000, 0.0157733, 0.627266, 0.0139388, 0.998446
25, 84791, 84918, 127377000, 10.1903, 127, 190500, 0.0151741, 1.10956, 0.0133787, 0.998504
29, 84789, 84918, 127377000, 10.1903, 129, 193500, 0.0154132, 0.939703, 0.0152042, 0.998481
33, 84833, 84918, 127377000, 10.1903, 85, 127500, 0.0101563, 0.901696, 0.0104577, 0.998999
37, 84745, 84918, 127377000, 10.1903, 173, 259500, 0.0206703, 1.10302, 0.0102425, 0.997963
