Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 83487, 84918, 127377000, 10.1903, 966, 1449000, 1.07651, 0.516004, 0.0151178, 0.988562
7, 83473, 84918, 127377000, 10.1903, 982, 1473000, 1.09426, 0.564519, 0.0153811, 0.988373
11, 83518, 84918, 127377000, 10.1903, 949, 1423500, 1.09044, 0.509952, 0.0160493, 0.988765
15, 83522, 84918, 127377000, 10.1903, 993, 1489500, 1.14091, 0.488438, 0.0138748, 0.988251
19, 83565, 84918, 127377000, 10.1903, 952, 1428000, 1.09368, 0.496142, 0.0163959, 0.988736
23, 83588, 84918, 127377000, 10.1903, 929, 1393500, 1.06718, 0.499969, 0.0173614, 0.989008
27, 83561, 84918, 127377000, 10.1903, 932, 1398000, 1.07047, 0.513584, 0.0142785, 0.98897
31, 83515, 84918, 127377000, 10.1903, 938, 1407000, 1.07725, 0.511303, 0.0155557, 0.988893
35, 83640, 84918, 127377000, 10.1903, 849, 1273500, 0.974863, 0.512092, 0.0145914, 0.989951
39, 83526, 84918, 127377000, 10.1903, 991, 1486500, 1.13801, 0.468743, 0.0145703, 0.988275
43, 83429, 84918, 127377000, 10.1903, 1024, 1536000, 1.1757, 0.477338, 0.0138087, 0.987875
47, 83413, 84918, 127377000, 10.1903, 1040, 1560000, 1.19394, 0.441964, 0.0138482, 0.987685
51, 83427, 84918, 127377000, 10.1903, 1026, 1539000, 1.17756, 0.445422, 0.0125333, 0.987851
55, 83502, 84918, 127377000, 10.1903, 951, 1426500, 1.09092, 0.523463, 0.0141218, 0.988739
59, 83552, 84918, 127377000, 10.1903, 965, 1447500, 1.10746, 0.485527, 0.0123369, 0.988582
63, 84247, 84918, 127377000, 10.1903, 444, 666000, 0.495061, 0.329176, 0.0264672, 0.994757
67, 83985, 84918, 127377000, 10.1903, 468, 702000, 0.544209, 0.891489, 0.0123989, 0.994458
71, 83657, 84918, 127377000, 10.1903, 796, 1194000, 0.913445, 0.570288, 0.0122124, 0.990575
75, 83558, 84918, 127377000, 10.1903, 895, 1342500, 0.9977, 0.556046, 0.013361, 0.989402
79, 84234, 84918, 127377000, 10.1903, 456, 684000, 0.508289, 0.380471, 0.0264917, 0.994616
83, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
87, 83610, 84918, 127377000, 10.1903, 842, 1263000, 0.938468, 0.560521, 0.0152841, 0.99003
91, 83579, 84918, 127377000, 10.1903, 873, 1309500, 0.972941, 0.552219, 0.0164828, 0.989663
95, 83616, 84918, 127377000, 10.1903, 836, 1254000, 0.932234, 0.559517, 0.0148452, 0.990101
99, 83607, 84918, 127377000, 10.1903, 909, 1363500, 1.01339, 0.52486, 0.0158686, 0.989245
