Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 48341, 84918, 127377000, 10.1903, 36577, 54865500, 4.35621, 0.76741, 0.00198255, 0.569267
8, 49267, 84918, 127377000, 10.1903, 35651, 53476500, 4.24396, 0.77359, 0.00200016, 0.580171
12, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 48315, 84918, 127377000, 10.1903, 36603, 54904500, 4.35821, 0.76884, 0.00197079, 0.568961
20, 49210, 84918, 127377000, 10.1903, 35708, 53562000, 4.24974, 0.788355, 0.00196058, 0.5795
24, 48390, 84918, 127377000, 10.1903, 36528, 54792000, 4.34932, 0.770124, 0.00197488, 0.569844
28, 48426, 84918, 127377000, 10.1903, 36492, 54738000, 4.34613, 0.775662, 0.00195023, 0.570268
32, 49252, 84918, 127377000, 10.1903, 35666, 53499000, 4.24506, 0.782578, 0.00197907, 0.579995
36, 48309, 84918, 127377000, 10.1903, 36609, 54913500, 4.35895, 0.767606, 0.00194091, 0.56889
40, 48322, 84918, 127377000, 10.1903, 36596, 54894000, 4.358, 0.76914, 0.0019517, 0.569043
44, 48293, 84918, 127377000, 10.1903, 36625, 54937500, 4.36056, 0.772564, 0.00195475, 0.568702
48, 49769, 84918, 127377000, 10.1903, 35149, 52723500, 4.20894, 0.866386, 0.00199404, 0.586083
52, 49261, 84918, 127377000, 10.1903, 35657, 53485500, 4.24366, 0.780548, 0.00197213, 0.580101
56, 48355, 84918, 127377000, 10.1903, 36563, 54844500, 4.35447, 0.768484, 0.00194931, 0.569432
60, 48449, 84918, 127377000, 10.1903, 36469, 54703500, 4.34479, 0.774977, 0.00195225, 0.570539
