Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 82676, 84918, 127377000, 10.1903, 529, 793500, 0.0638419, 1.25321, 0.0640712, 0.993642
6, 82949, 84918, 127377000, 10.1903, 481, 721500, 0.0579315, 1.2082, 0.0722859, 0.994235
10, 82847, 84918, 127377000, 10.1903, 498, 747000, 0.060309, 1.2405, 0.0660249, 0.994025
14, 82921, 84918, 127377000, 10.1903, 500, 750000, 0.0602222, 1.24465, 0.0691708, 0.994006
18, 83007, 84918, 127377000, 10.1903, 491, 736500, 0.0592652, 1.22827, 0.0724848, 0.99412
22, 82496, 84918, 127377000, 10.1903, 494, 741000, 0.0595012, 1.27612, 0.0688657, 0.994047
26, 83031, 84918, 127377000, 10.1903, 486, 729000, 0.0585392, 1.21831, 0.0733234, 0.994181
30, 83064, 84918, 127377000, 10.1903, 527, 790500, 0.0634784, 1.20777, 0.0725345, 0.993695
34, 82758, 84918, 127377000, 10.1903, 492, 738000, 0.0592629, 1.23992, 0.0720786, 0.99409
38, 83241, 84918, 127377000, 10.1903, 498, 747000, 0.0599955, 1.2166, 0.0723997, 0.994053
42, 83227, 84918, 127377000, 10.1903, 521, 781500, 0.0627649, 1.20292, 0.0739154, 0.993779
