Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 339117, 339673, 509509500, 20.3805, 1, 1500, 0.000549558, 0.440502, 0, 0.999997
6, 339096, 339673, 509509500, 20.3805, 13, 19500, 0.00712999, 0.481683, 0.140082, 0.999962
10, 339088, 339673, 509509500, 20.3805, 1, 1500, 0.00162197, 0.801504, 0, 0.999997
14, 339071, 339673, 509509500, 20.3805, 8, 12000, 0.00521983, 0.662048, 0.0490939, 0.999976
18, 339090, 339673, 509509500, 20.3805, 5, 7500, 0.00271747, 0.760331, 0.264487, 0.999985
22, 339087, 339673, 509509500, 20.3805, 3, 4500, 0.00179552, 0.743073, 0.104283, 0.999991
26, 339072, 339673, 509509500, 20.3805, 4, 6000, 0.0023862, 0.761443, 0.0736801, 0.999988
30, 339109, 339673, 509509500, 20.3805, 6, 9000, 0.0035582, 0.620509, 0.127439, 0.999982
34, 339104, 339673, 509509500, 20.3805, 8, 12000, 0.00476322, 0.77674, 0.0677884, 0.999976
38, 339132, 339673, 509509500, 20.3805, 7, 10500, 0.00411251, 1.46955, 1.81417, 0.999979
42, 339085, 339673, 509509500, 20.3805, 8, 12000, 0.00469042, 0.675904, 0.132694, 0.999976
46, 339126, 339673, 509509500, 20.3805, 8, 12000, 0.00468793, 0.624004, 0.154372, 0.999976
50, 339074, 339673, 509509500, 20.3805, 10, 15000, 0.00585144, 0.735191, 0.125641, 0.999971
54, 339122, 339673, 509509500, 20.3805, 10, 15000, 0.00570957, 0.709706, 0.114323, 0.999971
58, 339111, 339673, 509509500, 20.3805, 10, 15000, 0.00570115, 0.690047, 0.1368, 0.999971
62, 339121, 339673, 509509500, 20.3805, 7, 10500, 0.00398868, 1.24214, 0.799517, 0.999979
66, 339081, 339673, 509509500, 20.3805, 8, 12000, 0.00455595, 0.700613, 0.0967041, 0.999976
70, 339107, 339673, 509509500, 20.3805, 11, 16500, 0.00606904, 0.779974, 0.0861942, 0.999968
