Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 83644, 84918, 127377000, 10.1903, 120, 180000, 6.4872, 0.0866158, 0.00288961, 0.998567
7, 83738, 84918, 127377000, 10.1903, 88, 132000, 3.427, 0.165985, 0.00408567, 0.99895
11, 83721, 84918, 127377000, 10.1903, 105, 157500, 3.96039, 0.171255, 0.00392842, 0.998747
15, 83706, 84918, 127377000, 10.1903, 120, 180000, 4.61435, 0.118866, 0.00363368, 0.998568
19, 83762, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
23, 83639, 84918, 127377000, 10.1903, 124, 186000, 4.74123, 0.116256, 0.00356157, 0.99852
27, 83641, 84918, 127377000, 10.1903, 122, 183000, 4.61325, 0.148046, 0.0036173, 0.998544
31, 83657, 84918, 127377000, 10.1903, 106, 159000, 4.04119, 0.136271, 0.00366219, 0.998735
35, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
39, 83642, 84918, 127377000, 10.1903, 121, 181500, 4.58927, 0.120984, 0.00367606, 0.998555
