Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 82315, 84918, 127377000, 10.1903, 1912, 2868000, 5.15895, 0.500685, 0.0031565, 0.977299
5, 82294, 84918, 127377000, 10.1903, 1932, 2898000, 5.21197, 0.504743, 0.00312893, 0.977062
9, 82243, 84918, 127377000, 10.1903, 1919, 2878500, 5.19892, 0.514278, 0.00306841, 0.977199
13, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 82294, 84918, 127377000, 10.1903, 1932, 2898000, 5.23303, 0.514184, 0.00310803, 0.977062
21, 82317, 84918, 127377000, 10.1903, 1848, 2772000, 4.98773, 0.524452, 0.00320413, 0.978043
25, 82294, 84918, 127377000, 10.1903, 1932, 2898000, 5.22938, 0.513797, 0.00311733, 0.977062
29, 82287, 84918, 127377000, 10.1903, 1875, 2812500, 5.07621, 0.504393, 0.00306904, 0.977722
33, 82261, 84918, 127377000, 10.1903, 1907, 2860500, 5.15741, 0.499805, 0.00318317, 0.977343
37, 82911, 84918, 127377000, 10.1903, 1310, 1965000, 3.53201, 0.329216, 0.00510549, 0.984446
41, 82193, 84918, 127377000, 10.1903, 1971, 2956500, 5.32619, 0.493521, 0.00311051, 0.976581
45, 82281, 84918, 127377000, 10.1903, 1881, 2821500, 5.08118, 0.518088, 0.00315571, 0.97765
49, 82271, 84918, 127377000, 10.1903, 1891, 2836500, 5.10676, 0.514878, 0.00315448, 0.977531
53, 82271, 84918, 127377000, 10.1903, 1891, 2836500, 5.10534, 0.511692, 0.00316104, 0.977531
57, 84210, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
