Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 81435, 84918, 127377000, 10.1903, 2680, 4020000, 0.321752, 0.884248, 0.0288002, 0.968139
6, 82113, 84918, 127377000, 10.1903, 1870, 2805000, 0.224522, 0.908005, 0.034422, 0.977734
10, 83635, 84918, 127377000, 10.1903, 279, 418500, 0.0345662, 0.873776, 0.0706059, 0.996675
14, 82039, 84918, 127377000, 10.1903, 2033, 3049500, 0.244088, 0.901172, 0.0312802, 0.975818
18, 82575, 84918, 127377000, 10.1903, 1901, 2851500, 0.22824, 0.909168, 0.0315682, 0.977497
22, 82291, 84918, 127377000, 10.1903, 1773, 2659500, 0.212869, 0.909702, 0.0355965, 0.978909
26, 82598, 84918, 127377000, 10.1903, 1447, 2170500, 0.173732, 0.891341, 0.0359314, 0.982783
30, 81974, 84918, 127377000, 10.1903, 2209, 3313500, 0.265199, 0.880134, 0.0287142, 0.97376
34, 82658, 84918, 127377000, 10.1903, 1339, 2008500, 0.160776, 0.889487, 0.0380114, 0.984059
38, 82589, 84918, 127377000, 10.1903, 1443, 2164500, 0.173253, 0.90095, 0.0337645, 0.982828
42, 82251, 84918, 127377000, 10.1903, 2363, 3544500, 0.283686, 0.909094, 0.0288166, 0.972073
46, 82072, 84918, 127377000, 10.1903, 1923, 2884500, 0.230885, 0.891731, 0.0320521, 0.977106
50, 81825, 84918, 127377000, 10.1903, 2308, 3462000, 0.277096, 0.891557, 0.0295991, 0.972567
54, 82027, 84918, 127377000, 10.1903, 1997, 2995500, 0.239765, 0.901709, 0.0289923, 0.976233
58, 82238, 84918, 127377000, 10.1903, 2179, 3268500, 0.261605, 0.899057, 0.0321749, 0.974188
62, 81460, 84918, 127377000, 10.1903, 2694, 4041000, 0.323421, 0.882192, 0.0301214, 0.967987
66, 82244, 84918, 127377000, 10.1903, 1777, 2665500, 0.213354, 0.893656, 0.0336643, 0.978851
70, 81503, 84918, 127377000, 10.1903, 2588, 3882000, 0.310717, 0.884318, 0.0298366, 0.969224
74, 82039, 84918, 127377000, 10.1903, 2056, 3084000, 0.246851, 0.892733, 0.0307696, 0.975551
78, 81697, 84918, 127377000, 10.1903, 2431, 3646500, 0.291855, 0.887954, 0.0299226, 0.971104
82, 81588, 84918, 127377000, 10.1903, 2487, 3730500, 0.298587, 0.893906, 0.0301334, 0.970419
