Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 67010, 84918, 127377000, 10.1903, 17384, 26076000, 2.08615, 0.68218, 0.00357216, 0.794014
8, 66952, 84918, 127377000, 10.1903, 17437, 26155500, 2.09254, 0.679275, 0.00356013, 0.793374
12, 66881, 84918, 127377000, 10.1903, 17463, 26194500, 2.09565, 0.675026, 0.00357021, 0.792955
16, 66977, 84918, 127377000, 10.1903, 17378, 26067000, 2.0854, 0.682451, 0.0035728, 0.79399
20, 66965, 84918, 127377000, 10.1903, 17427, 26140500, 2.09132, 0.676852, 0.00356707, 0.793499
24, 66879, 84918, 127377000, 10.1903, 17483, 26224500, 2.09803, 0.67534, 0.00354814, 0.792762
28, 66931, 84918, 127377000, 10.1903, 17426, 26139000, 2.09119, 0.680795, 0.00356159, 0.793426
32, 66854, 84918, 127377000, 10.1903, 17481, 26221500, 2.09779, 0.67638, 0.00354325, 0.79272
36, 66943, 84918, 127377000, 10.1903, 17419, 26128500, 2.09034, 0.67914, 0.00355626, 0.793521
40, 66871, 84918, 127377000, 10.1903, 17474, 26211000, 2.09693, 0.675991, 0.0035616, 0.792827
44, 66871, 84918, 127377000, 10.1903, 17480, 26220000, 2.09763, 0.679268, 0.00356447, 0.792771
48, 66899, 84918, 127377000, 10.1903, 17453, 26179500, 2.09447, 0.682687, 0.00356101, 0.793093
52, 67004, 84918, 127377000, 10.1903, 17321, 25981500, 2.07855, 0.683662, 0.00343024, 0.794592
56, 66858, 84918, 127377000, 10.1903, 17476, 26214000, 2.09723, 0.679221, 0.00355956, 0.792776
60, 66956, 84918, 127377000, 10.1903, 17384, 26076000, 2.08617, 0.684796, 0.00353499, 0.793882
64, 66966, 84918, 127377000, 10.1903, 17381, 26071500, 2.08581, 0.684474, 0.00355384, 0.793935
68, 66931, 84918, 127377000, 10.1903, 17420, 26130000, 2.09051, 0.68241, 0.00364454, 0.793482
72, 66880, 84918, 127377000, 10.1903, 17448, 26172000, 2.09386, 0.678758, 0.00358985, 0.793094
76, 66887, 84918, 127377000, 10.1903, 17458, 26187000, 2.09506, 0.681062, 0.00357033, 0.793017
