Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 80771, 84918, 127377000, 10.1903, 2301, 3451500, 0.276235, 1.36365, 0.0310556, 0.972301
6, 81016, 84918, 127377000, 10.1903, 1988, 2982000, 0.238663, 1.35589, 0.0319118, 0.976049
10, 81675, 84918, 127377000, 10.1903, 1352, 2028000, 0.162297, 1.35321, 0.0414965, 0.983716
14, 81221, 84918, 127377000, 10.1903, 1819, 2728500, 0.219162, 1.34767, 0.0326994, 0.978095
18, 81167, 84918, 127377000, 10.1903, 1864, 2796000, 0.224583, 1.35653, 0.0326631, 0.977551
22, 81890, 84918, 127377000, 10.1903, 1070, 1605000, 0.128442, 1.36167, 0.0451554, 0.987102
26, 81307, 84918, 127377000, 10.1903, 1752, 2628000, 0.210324, 1.36145, 0.0331377, 0.978907
30, 81067, 84918, 127377000, 10.1903, 2026, 3039000, 0.243216, 1.36767, 0.0312863, 0.975618
34, 80839, 84918, 127377000, 10.1903, 2215, 3322500, 0.265918, 1.36013, 0.0313526, 0.973331
38, 81232, 84918, 127377000, 10.1903, 1867, 2800500, 0.224115, 1.3511, 0.0354078, 0.977533
