Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 75270, 84918, 127377000, 10.1903, 8400, 12600000, 1.00803, 1.46425, 0.00699289, 0.899606
6, 75290, 84918, 127377000, 10.1903, 8363, 12544500, 1.00361, 1.45632, 0.00711265, 0.900027
10, 75323, 84918, 127377000, 10.1903, 8350, 12525000, 1.00205, 1.46282, 0.00697245, 0.900207
14, 75303, 84918, 127377000, 10.1903, 8349, 12523500, 1.00192, 1.4658, 0.00701711, 0.900194
18, 75305, 84918, 127377000, 10.1903, 8418, 12627000, 1.01029, 1.46274, 0.00697093, 0.899454
22, 75289, 84918, 127377000, 10.1903, 8385, 12577500, 1.00633, 1.45928, 0.0069558, 0.89979
26, 75251, 84918, 127377000, 10.1903, 8412, 12618000, 1.00956, 1.46071, 0.00703391, 0.899454
30, 75312, 84918, 127377000, 10.1903, 8366, 12549000, 1.00403, 1.4618, 0.00702854, 0.900022
34, 75288, 84918, 127377000, 10.1903, 8375, 12562500, 1.00508, 1.47164, 0.00704183, 0.899896
38, 75345, 84918, 127377000, 10.1903, 8348, 12522000, 1.00186, 1.46275, 0.00704492, 0.900255
