Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
5, 84791, 84918, 127377000, 10.1903, 127, 190500, 0.0151807, 1.07508, 0.0201451, 0.998504
9, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119531, 0.39413, 0, 0.999988
17, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
21, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.00011953, 0.395229, 0, 0.999988
25, 84855, 84918, 127377000, 10.1903, 63, 94500, 0.00753102, 1.13923, 0.0502226, 0.999258
29, 84791, 84918, 127377000, 10.1903, 127, 190500, 0.0151807, 0.87265, 0.022674, 0.998504
33, 84832, 84918, 127377000, 10.1903, 86, 129000, 0.0102798, 0.985021, 0.0273669, 0.998987
37, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.00513988, 1.11952, 0.0185021, 0.999494
45, 84896, 84918, 127377000, 10.1903, 22, 33000, 0.0026297, 1.41221, 0.0584387, 0.999741
49, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 84790, 84918, 127377000, 10.1903, 128, 192000, 0.0153002, 1.23041, 0.0204114, 0.998493
57, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.00011953, 0.394857, 0, 0.999988
61, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
65, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
