Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 84421, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
6, 84419, 84918, 127377000, 10.1903, 2, 3000, 0.010403, 0.914755, 0.0124849, 0.999976
10, 84421, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 84421, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
18, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
22, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
26, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
30, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
34, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
38, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
42, 84420, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
46, 84420, 84918, 127377000, 10.1903, 1, 1500, 0.0128515, 0.852487, 0, 0.999988
50, 84420, 84918, 127377000, 10.1903, 1, 1500, 0.0125769, 0.874056, 0, 0.999988
54, 84357, 84918, 127377000, 10.1903, 2, 3000, 0.00185919, 0.564682, 0.0128956, 0.999976
58, 84357, 84918, 127377000, 10.1903, 2, 3000, 0.00185754, 5.65939, 10.1512, 0.999976
62, 84418, 84918, 127377000, 10.1903, 5, 7500, 0.182861, 0.196371, 0.0562036, 0.999941
66, 84359, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
70, 84423, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
74, 84359, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
78, 84417, 84918, 127377000, 10.1903, 3, 4500, 0.00279927, 0.832558, 0.31715, 0.999964
