Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 82992, 84918, 127377000, 10.1903, 1005, 1507500, 0.120706, 0.797807, 0.0616284, 0.988035
6, 83315, 84918, 127377000, 10.1903, 862, 1293000, 0.103528, 0.77218, 0.0612504, 0.98976
10, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 83042, 84918, 127377000, 10.1903, 915, 1372500, 0.109899, 0.793373, 0.0623419, 0.989102
18, 83336, 84918, 127377000, 10.1903, 1060, 1590000, 0.127308, 0.791492, 0.0610137, 0.98744
22, 83034, 84918, 127377000, 10.1903, 991, 1486500, 0.11903, 0.805089, 0.0579512, 0.988206
26, 83043, 84918, 127377000, 10.1903, 915, 1372500, 0.109898, 0.82199, 0.0677937, 0.989102
30, 83434, 84918, 127377000, 10.1903, 912, 1368000, 0.109537, 0.79809, 0.0601356, 0.989187
34, 83305, 84918, 127377000, 10.1903, 903, 1354500, 0.108455, 0.77322, 0.0629689, 0.989277
38, 83157, 84918, 127377000, 10.1903, 747, 1120500, 0.0897112, 0.822405, 0.0657332, 0.991097
42, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
46, 82918, 84918, 127377000, 10.1903, 943, 1414500, 0.113261, 0.837584, 0.0634677, 0.988755
50, 83008, 84918, 127377000, 10.1903, 834, 1251000, 0.100178, 0.766913, 0.0602806, 0.990053
54, 83070, 84918, 127377000, 10.1903, 852, 1278000, 0.102325, 0.806013, 0.067175, 0.989848
58, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
62, 83105, 84918, 127377000, 10.1903, 1109, 1663500, 0.133189, 0.781948, 0.0596418, 0.986831
66, 82990, 84918, 127377000, 10.1903, 894, 1341000, 0.107364, 0.753041, 0.0587069, 0.989342
70, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
74, 83122, 84918, 127377000, 10.1903, 911, 1366500, 0.109423, 0.751657, 0.0637292, 0.989159
78, 83332, 84918, 127377000, 10.1903, 998, 1497000, 0.119863, 0.771202, 0.058842, 0.988166
82, 83070, 84918, 127377000, 10.1903, 892, 1338000, 0.107138, 0.802295, 0.0659112, 0.989376
86, 84107, 84918, 127377000, 10.1903, 31, 46500, 0.00385992, 0.750553, 0.19476, 0.999632
90, 83381, 84918, 127377000, 10.1903, 999, 1498500, 0.119988, 0.772534, 0.062157, 0.988161
94, 83139, 84918, 127377000, 10.1903, 739, 1108500, 0.0887532, 0.754912, 0.0601164, 0.99119
98, 83378, 84918, 127377000, 10.1903, 922, 1383000, 0.110749, 0.772292, 0.0668552, 0.989063
