Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 72782, 84918, 127377000, 10.1903, 11828, 17742000, 1.42057, 0.445394, 0.0159595, 0.860206
5, 72749, 84918, 127377000, 10.1903, 11850, 17775000, 1.4235, 0.438465, 0.0159902, 0.859927
9, 72980, 84918, 127377000, 10.1903, 11791, 17686500, 1.41698, 0.491791, 0.0156997, 0.860908
13, 72820, 84918, 127377000, 10.1903, 11841, 17761500, 1.42265, 0.432499, 0.0161312, 0.860136
17, 72740, 84918, 127377000, 10.1903, 11833, 17749500, 1.42108, 0.381671, 0.0159922, 0.860085
21, 72752, 84918, 127377000, 10.1903, 11853, 17779500, 1.42421, 0.455189, 0.0155371, 0.859902
25, 72932, 84918, 127377000, 10.1903, 11722, 17583000, 1.40771, 0.37734, 0.0159398, 0.86153
29, 72834, 84918, 127377000, 10.1903, 11796, 17694000, 1.41738, 0.394954, 0.0158561, 0.860617
33, 72770, 84918, 127377000, 10.1903, 11836, 17754000, 1.42156, 0.381086, 0.0162485, 0.860104
37, 72739, 84918, 127377000, 10.1903, 11897, 17845500, 1.4289, 0.371127, 0.0160244, 0.859433
41, 73025, 84918, 127377000, 10.1903, 11522, 17283000, 1.38467, 0.503032, 0.00850754, 0.863721
45, 72790, 84918, 127377000, 10.1903, 11788, 17682000, 1.41644, 0.433132, 0.0157176, 0.860626
49, 72991, 84918, 127377000, 10.1903, 11797, 17695500, 1.41744, 0.419797, 0.0159772, 0.860865
53, 72857, 84918, 127377000, 10.1903, 11755, 17632500, 1.41228, 0.397473, 0.0157015, 0.861072
57, 72699, 84918, 127377000, 10.1903, 11847, 17770500, 1.42277, 0.453382, 0.016263, 0.859875
61, 73007, 84918, 127377000, 10.1903, 11784, 17676000, 1.41593, 0.466422, 0.0159322, 0.861023
65, 72876, 84918, 127377000, 10.1903, 11780, 17670000, 1.41529, 0.415452, 0.0151534, 0.860849
69, 72852, 84918, 127377000, 10.1903, 11795, 17692500, 1.41715, 0.422682, 0.0162207, 0.860657
73, 73058, 84918, 127377000, 10.1903, 11784, 17676000, 1.41508, 0.407767, 0.0160472, 0.861107
77, 72743, 84918, 127377000, 10.1903, 11817, 17725500, 1.41984, 0.412067, 0.0162823, 0.860253
81, 72713, 84918, 127377000, 10.1903, 11861, 17791500, 1.42504, 0.393948, 0.0155788, 0.859756
85, 72713, 84918, 127377000, 10.1903, 11879, 17818500, 1.42647, 0.389787, 0.0160985, 0.859573
89, 72931, 84918, 127377000, 10.1903, 11710, 17565000, 1.40613, 0.388544, 0.0161272, 0.861651
93, 72763, 84918, 127377000, 10.1903, 11813, 17719500, 1.41907, 0.448324, 0.0147171, 0.860327
97, 72758, 84918, 127377000, 10.1903, 11783, 17674500, 1.41569, 0.465037, 0.0158249, 0.860624
101, 72992, 84918, 127377000, 10.1903, 11813, 17719500, 1.41882, 0.467061, 0.0161758, 0.860704
105, 72638, 84918, 127377000, 10.1903, 11868, 17802000, 1.42546, 0.460214, 0.0155846, 0.85956
