Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 78528, 84918, 127377000, 10.1903, 4025, 6037500, 0.483187, 1.55961, 0.0183233, 0.951243
12, 79006, 84918, 127377000, 10.1903, 3204, 4806000, 0.38464, 1.52741, 0.0202319, 0.961027
16, 78301, 84918, 127377000, 10.1903, 4026, 6039000, 0.48332, 1.61592, 0.0180702, 0.951097
20, 80356, 84918, 127377000, 10.1903, 3128, 4692000, 0.375505, 1.55291, 0.0199282, 0.962532
24, 80331, 84918, 127377000, 10.1903, 3817, 5725500, 0.458215, 1.58128, 0.0184963, 0.954639
28, 80158, 84918, 127377000, 10.1903, 3919, 5878500, 0.470458, 1.63566, 0.0185154, 0.953388
32, 79408, 84918, 127377000, 10.1903, 2797, 4195500, 0.335771, 1.61445, 0.0234624, 0.965975
36, 79923, 84918, 127377000, 10.1903, 4174, 6261000, 0.501067, 1.6304, 0.0182113, 0.950367
40, 81906, 84918, 127377000, 10.1903, 44, 66000, 0.0053478, 1.66024, 0.39431, 0.999463
