Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
7, 438, 84918, 127377000, 10.1903, 84480, 126720000, 10.1375, 0.00429029, 0.00162668, 0.00515792
11, 7, 84918, 127377000, 10.1903, 84911, 127366500, 10.1892, 0.00439052, 0.00163632, 8.24325e-05
15, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
19, 9, 84918, 127377000, 10.1903, 84909, 127363500, 10.1889, 0.00448536, 0.00165638, 0.000105985
23, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
27, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
31, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
35, 28, 84918, 127377000, 10.1903, 84890, 127335000, 10.1866, 0.00461306, 0.00167701, 0.00032973
39, 0, 84918, 127377000, 10.1903, 84918, 127377000, 10.19, 0.00467901, 0.00169386, 0
43, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
47, 30, 84918, 127377000, 10.1903, 84888, 127332000, 10.1864, 0.00478286, 0.00171749, 0.000353282
51, 74, 84918, 127377000, 10.1903, 84844, 127266000, 10.1811, 0.00489064, 0.00175677, 0.000871429
55, 12, 84918, 127377000, 10.1903, 84906, 127359000, 10.1885, 0.00506029, 0.00178214, 0.000141313
59, 15, 84918, 127377000, 10.1903, 84903, 127354500, 10.1881, 0.00519409, 0.00180679, 0.000176641
63, 497, 84918, 127377000, 10.1903, 84421, 126631500, 10.1304, 0.0054243, 0.00183613, 0.0058527
