Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 131411, 339673, 509509500, 20.3805, 208208, 312312000, 12.4925, 0.603584, 0.00131615, 0.386937
8, 200025, 339673, 509509500, 20.3805, 139025, 208537500, 8.34252, 0.558389, 0.00102295, 0.589957
12, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
16, 250570, 339673, 509509500, 20.3805, 70421, 105631500, 7.00635, 1.76283, 0.00217139, 0.780614
20, 271462, 339673, 509509500, 20.3805, 49529, 74293500, 4.90563, 1.70039, 0.00292785, 0.8457
24, 157625, 339673, 509509500, 20.3805, 181903, 272854500, 10.9146, 0.622754, 0.00145463, 0.464247
28, 282739, 339673, 509509500, 20.3805, 38252, 57378000, 3.80433, 1.81573, 0.00348574, 0.880832
32, 224722, 339673, 509509500, 20.3805, 96269, 144403500, 9.53848, 1.60328, 0.00179386, 0.700088
36, 235324, 339673, 509509500, 20.3805, 85667, 128500500, 8.45693, 1.55988, 0.00193056, 0.733117
40, 258522, 339673, 509509500, 20.3805, 62469, 93703500, 6.20968, 1.72575, 0.00243036, 0.805387
44, 161679, 339673, 509509500, 20.3805, 177535, 266302500, 10.6523, 0.649226, 0.00146084, 0.476628
48, 191864, 339673, 509509500, 20.3805, 147789, 221683500, 8.86742, 0.258811, 0.000947798, 0.564882
52, 320715, 339673, 509509500, 20.3805, 276, 414000, 0.0273844, 2.10374, 0.11054, 0.99914
56, 260391, 339673, 509509500, 20.3805, 60600, 90900000, 6.03047, 1.66994, 0.00244024, 0.81121
60, 262987, 339673, 509509500, 20.3805, 58004, 87006000, 5.75972, 1.73226, 0.00250815, 0.819297
64, 259073, 339673, 509509500, 20.3805, 61918, 92877000, 6.14254, 1.65761, 0.00241862, 0.807104
