Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 82918, 84918, 127377000, 10.1903, 957, 1435500, 3.66539, 0.584812, 0.00469779, 0.98859
5, 83014, 84918, 127377000, 10.1903, 924, 1386000, 3.524, 0.553627, 0.00462877, 0.988992
9, 82995, 84918, 127377000, 10.1903, 943, 1414500, 3.59254, 0.552612, 0.00464448, 0.988766
13, 82930, 84918, 127377000, 10.1903, 946, 1419000, 3.60943, 0.559374, 0.00445276, 0.988721
17, 82950, 84918, 127377000, 10.1903, 924, 1386000, 3.51473, 0.559124, 0.00462683, 0.988983
21, 82990, 84918, 127377000, 10.1903, 948, 1422000, 3.62932, 0.540233, 0.00461941, 0.988706
25, 82949, 84918, 127377000, 10.1903, 925, 1387500, 3.51532, 0.555054, 0.00461286, 0.988972
29, 82891, 84918, 127377000, 10.1903, 983, 1474500, 3.82933, 0.535238, 0.00446655, 0.98828
33, 83728, 84918, 127377000, 10.1903, 190, 285000, 0.835858, 0.987908, 0.0062056, 0.997736
37, 82917, 84918, 127377000, 10.1903, 957, 1435500, 3.65281, 0.538466, 0.00469025, 0.98859
