Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 78518, 84918, 127377000, 10.1903, 5619, 8428500, 0.674301, 0.540237, 0.012478, 0.933216
5, 78996, 84918, 127377000, 10.1903, 5141, 7711500, 0.630505, 0.592738, 0.012044, 0.938897
9, 78812, 84918, 127377000, 10.1903, 5324, 7986000, 0.645739, 0.58297, 0.0127007, 0.936721
13, 77728, 84918, 127377000, 10.1903, 6542, 9813000, 0.79338, 0.542764, 0.0106915, 0.922369
17, 78673, 84918, 127377000, 10.1903, 5840, 8760000, 0.700827, 0.543432, 0.0126628, 0.930898
21, 78216, 84918, 127377000, 10.1903, 5921, 8881500, 0.71053, 0.536467, 0.0115548, 0.929627
25, 78146, 84918, 127377000, 10.1903, 6221, 9331500, 0.746536, 0.5365, 0.0116332, 0.926263
29, 77451, 84918, 127377000, 10.1903, 6472, 9708000, 0.784933, 0.531034, 0.0118419, 0.922882
33, 83519, 84918, 127377000, 10.1903, 94, 141000, 0.0114744, 0.948488, 0.145947, 0.998876
37, 78186, 84918, 127377000, 10.1903, 6050, 9075000, 0.741794, 0.571802, 0.0106329, 0.928178
41, 78278, 84918, 127377000, 10.1903, 5803, 8704500, 0.703772, 0.569252, 0.0117362, 0.930983
45, 79211, 84918, 127377000, 10.1903, 5167, 7750500, 0.633517, 0.562667, 0.0120682, 0.938764
49, 79002, 84918, 127377000, 10.1903, 5327, 7990500, 0.653161, 0.601102, 0.0127993, 0.936831
53, 78586, 84918, 127377000, 10.1903, 5313, 7969500, 0.644339, 0.58687, 0.0122619, 0.936674
57, 78985, 84918, 127377000, 10.1903, 5244, 7866000, 0.643161, 0.583294, 0.0129942, 0.937741
