Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 228, 84918, 127377000, 10.1903, 84689, 127033500, 10.163, 0.00461279, 0.00167153, 0.00268497
7, 45, 84918, 127377000, 10.1903, 84871, 127306500, 10.1849, 0.00472731, 0.00169652, 0.000529935
11, 2, 84918, 127377000, 10.1903, 84914, 127371000, 10.19, 0.00485005, 0.00171933, 2.35527e-05
15, 445, 84918, 127377000, 10.1903, 84471, 126706500, 10.1369, 0.00497484, 0.00175284, 0.00524047
19, 7, 84918, 127377000, 10.1903, 84909, 127363500, 10.1894, 0.00507138, 0.00177503, 8.24344e-05
23, 40, 84918, 127377000, 10.1903, 84876, 127314000, 10.1854, 0.00520283, 0.00180106, 0.000471054
27, 198, 84918, 127377000, 10.1903, 84719, 127078500, 10.1665, 0.0053674, 0.00182236, 0.00233169
31, 288, 84918, 127377000, 10.1903, 84629, 126943500, 10.1557, 0.00546139, 0.00184316, 0.00339155
35, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
39, 10, 84918, 127377000, 10.1903, 84907, 127360500, 10.1891, 0.00555586, 0.00185891, 0.000117762
43, 13, 84918, 127377000, 10.1903, 84901, 127351500, 10.1886, 0.00565194, 0.00188142, 0.000153096
47, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
51, 19, 84918, 127377000, 10.1903, 84894, 127341000, 10.1877, 0.0057812, 0.00190133, 0.000223758
