Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 83533, 84918, 127377000, 10.1903, 653, 979500, 1.45309, 0.903986, 0.0125447, 0.992243
5, 83475, 84918, 127377000, 10.1903, 709, 1063500, 1.5798, 0.837679, 0.0119873, 0.991578
9, 83623, 84918, 127377000, 10.1903, 585, 877500, 1.30269, 0.964072, 0.0129857, 0.993053
13, 83467, 84918, 127377000, 10.1903, 714, 1071000, 1.58434, 0.838689, 0.0125607, 0.991518
17, 83544, 84918, 127377000, 10.1903, 630, 945000, 1.40167, 0.922732, 0.0129286, 0.992516
21, 83873, 84918, 127377000, 10.1903, 301, 451500, 0.713426, 1.19486, 0.0153966, 0.996424
25, 83420, 84918, 127377000, 10.1903, 750, 1125000, 1.66512, 0.857425, 0.0116456, 0.991089
29, 83517, 84918, 127377000, 10.1903, 651, 976500, 1.44998, 0.88826, 0.0132554, 0.992265
33, 83533, 84918, 127377000, 10.1903, 630, 945000, 1.40144, 0.892097, 0.0135082, 0.992515
37, 83639, 84918, 127377000, 10.1903, 587, 880500, 1.30552, 0.946387, 0.0145838, 0.993031
41, 83551, 84918, 127377000, 10.1903, 672, 1008000, 1.49431, 0.875222, 0.0125186, 0.992021
45, 83641, 84918, 127377000, 10.1903, 579, 868500, 1.28728, 0.976774, 0.0125997, 0.993125
49, 83557, 84918, 127377000, 10.1903, 644, 966000, 1.43367, 0.930503, 0.0127529, 0.992352
53, 83571, 84918, 127377000, 10.1903, 626, 939000, 1.39324, 1.00046, 0.012292, 0.992565
