Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 299253, 339673, 509509500, 20.3805, 21738, 32607000, 2.16815, 0.409619, 0.00387494, 0.932278
8, 296033, 339673, 509509500, 20.3805, 24958, 37437000, 2.45341, 0.396929, 0.0033388, 0.922247
12, 298765, 339673, 509509500, 20.3805, 22226, 33339000, 2.20927, 0.409076, 0.00397193, 0.930758
16, 299027, 339673, 509509500, 20.3805, 21964, 32946000, 2.18869, 0.409942, 0.00397176, 0.931574
20, 298834, 339673, 509509500, 20.3805, 22157, 33235500, 2.21234, 0.405043, 0.00385865, 0.930973
24, 306095, 339673, 509509500, 20.3805, 14896, 22344000, 1.48208, 0.411711, 0.00456701, 0.953594
28, 298892, 339673, 509509500, 20.3805, 22099, 33148500, 2.19795, 0.410748, 0.00396242, 0.931154
32, 298724, 339673, 509509500, 20.3805, 22267, 33400500, 2.21337, 0.415657, 0.00350434, 0.93063
36, 298810, 339673, 509509500, 20.3805, 22181, 33271500, 2.21512, 0.4065, 0.00365384, 0.930898
40, 299027, 339673, 509509500, 20.3805, 21964, 32946000, 2.18853, 0.411156, 0.0036596, 0.931574
44, 317994, 339673, 509509500, 20.3805, 2997, 4495500, 0.298476, 0.412303, 0.0104101, 0.990663
48, 299003, 339673, 509509500, 20.3805, 21988, 32982000, 2.1894, 0.411384, 0.00391257, 0.9315
52, 298764, 339673, 509509500, 20.3805, 22227, 33340500, 2.21519, 0.404892, 0.00362181, 0.930755
56, 299034, 339673, 509509500, 20.3805, 21957, 32935500, 2.18842, 0.416849, 0.00361855, 0.931596
60, 299004, 339673, 509509500, 20.3805, 21987, 32980500, 2.19333, 0.410699, 0.00395872, 0.931503
64, 298302, 339673, 509509500, 20.3805, 22689, 34033500, 2.25293, 0.423381, 0.00346136, 0.929316
68, 298971, 339673, 509509500, 20.3805, 22020, 33030000, 2.19154, 0.412648, 0.0035919, 0.9314
72, 298836, 339673, 509509500, 20.3805, 22155, 33232500, 2.21236, 0.406336, 0.00394192, 0.930979
76, 298612, 339673, 509509500, 20.3805, 22379, 33568500, 2.22347, 0.414463, 0.00352826, 0.930282
80, 299018, 339673, 509509500, 20.3805, 21973, 32959500, 2.18885, 0.416415, 0.0035451, 0.931546
