Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 64438, 84918, 127377000, 10.1903, 19488, 29232000, 10.1209, 0.0113775, 0.00195703, 0.767795
7, 64283, 84918, 127377000, 10.1903, 19643, 29464500, 10.1658, 0.0119054, 0.00201721, 0.765949
11, 67242, 84918, 127377000, 10.1903, 16620, 24930000, 8.59857, 0.0123713, 0.00224299, 0.801817
15, 64306, 84918, 127377000, 10.1903, 19556, 29334000, 10.1172, 0.0123252, 0.00204111, 0.766807
19, 64186, 84918, 127377000, 10.1903, 19676, 29514000, 10.179, 0.0126188, 0.00203029, 0.765376
23, 64361, 84918, 127377000, 10.1903, 19501, 29251500, 10.0905, 0.0125405, 0.00205351, 0.767463
27, 64243, 84918, 127377000, 10.1903, 19683, 29524500, 10.1836, 0.0124903, 0.00204373, 0.765472
31, 64349, 84918, 127377000, 10.1903, 19576, 29364000, 10.1288, 0.0125532, 0.00206454, 0.766744
35, 64250, 84918, 127377000, 10.1903, 19675, 29512500, 10.1827, 0.013211, 0.00203765, 0.765564
39, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
43, 64269, 84918, 127377000, 10.1903, 19656, 29484000, 10.171, 0.0131778, 0.00207408, 0.765791
