Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 65859, 84918, 127377000, 10.1903, 18355, 27532500, 2.20279, 1.14513, 0.00289031, 0.782043
8, 65835, 84918, 127377000, 10.1903, 18358, 27537000, 2.20315, 1.14381, 0.00289118, 0.781953
12, 65813, 84918, 127377000, 10.1903, 18352, 27528000, 2.20241, 1.14776, 0.00288985, 0.781952
16, 65785, 84918, 127377000, 10.1903, 18359, 27538500, 2.20321, 1.14535, 0.00288772, 0.781815
20, 65775, 84918, 127377000, 10.1903, 18366, 27549000, 2.20403, 1.14625, 0.00289365, 0.781724
24, 65777, 84918, 127377000, 10.1903, 18364, 27546000, 2.20376, 1.14933, 0.00288009, 0.781747
28, 65830, 84918, 127377000, 10.1903, 18338, 27507000, 2.20063, 1.15078, 0.00288433, 0.782126
32, 65726, 84918, 127377000, 10.1903, 18101, 27151500, 2.17227, 1.17416, 0.00289347, 0.784067
36, 65816, 84918, 127377000, 10.1903, 18345, 27517500, 2.20144, 1.1498, 0.00289671, 0.782025
40, 65834, 84918, 127377000, 10.1903, 18349, 27523500, 2.20192, 1.14603, 0.00289882, 0.782034
44, 65793, 84918, 127377000, 10.1903, 18340, 27510000, 2.20101, 1.15327, 0.00289096, 0.782012
