Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 82305, 84918, 127377000, 10.1903, 1309, 1963500, 0.15721, 1.19671, 0.0308985, 0.984345
6, 82062, 84918, 127377000, 10.1903, 1311, 1966500, 0.15744, 1.20147, 0.029919, 0.984275
10, 82094, 84918, 127377000, 10.1903, 1359, 2038500, 0.163209, 1.1916, 0.0303632, 0.983715
14, 82291, 84918, 127377000, 10.1903, 1336, 2004000, 0.160433, 1.17874, 0.0310183, 0.984024
18, 82363, 84918, 127377000, 10.1903, 1305, 1957500, 0.156611, 1.19547, 0.0328588, 0.984403
22, 82230, 84918, 127377000, 10.1903, 1329, 1993500, 0.159605, 1.20711, 0.033015, 0.984095
26, 82476, 84918, 127377000, 10.1903, 1289, 1933500, 0.154697, 1.21756, 0.0335241, 0.984612
30, 82375, 84918, 127377000, 10.1903, 1291, 1936500, 0.155032, 1.184, 0.032124, 0.98457
34, 82058, 84918, 127377000, 10.1903, 1290, 1935000, 0.15482, 1.39271, 0.0335716, 0.984523
38, 82154, 84918, 127377000, 10.1903, 1322, 1983000, 0.158763, 1.18054, 0.0307771, 0.984163
42, 82164, 84918, 127377000, 10.1903, 1307, 1960500, 0.15696, 1.19945, 0.0314953, 0.984342
46, 82353, 84918, 127377000, 10.1903, 1279, 1918500, 0.153592, 1.18561, 0.0307924, 0.984707
50, 82135, 84918, 127377000, 10.1903, 1284, 1926000, 0.15454, 1.19752, 0.029678, 0.984608
