Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 80857, 84918, 127377000, 10.1903, 3603, 5404500, 1.09911, 0.698101, 0.0106996, 0.957341
8, 80806, 84918, 127377000, 10.1903, 3610, 5415000, 1.10098, 0.699918, 0.0106648, 0.957236
12, 80741, 84918, 127377000, 10.1903, 3686, 5529000, 1.12416, 0.687156, 0.0104669, 0.956341
16, 80801, 84918, 127377000, 10.1903, 3664, 5496000, 1.11744, 0.681735, 0.0105892, 0.956621
20, 80820, 84918, 127377000, 10.1903, 3634, 5451000, 1.10829, 0.692425, 0.0109205, 0.956971
24, 80813, 84918, 127377000, 10.1903, 3607, 5410500, 1.10027, 0.692548, 0.0102989, 0.957273
28, 80809, 84918, 127377000, 10.1903, 3645, 5467500, 1.11164, 0.688471, 0.010862, 0.95684
32, 80848, 84918, 127377000, 10.1903, 3608, 5412000, 1.10038, 0.70315, 0.0105959, 0.95728
36, 80802, 84918, 127377000, 10.1903, 3670, 5505000, 1.11955, 0.676561, 0.0104999, 0.956554
40, 80806, 84918, 127377000, 10.1903, 3671, 5506500, 1.11987, 0.674671, 0.0107812, 0.956544
44, 80773, 84918, 127377000, 10.1903, 3654, 5481000, 1.11467, 0.685042, 0.0106287, 0.95672
48, 80840, 84918, 127377000, 10.1903, 3625, 5437500, 1.10578, 0.692863, 0.010534, 0.957083
52, 80811, 84918, 127377000, 10.1903, 3613, 5419500, 1.10215, 0.692947, 0.0104687, 0.957204
56, 80792, 84918, 127377000, 10.1903, 3664, 5496000, 1.1177, 0.688622, 0.0104105, 0.956616
60, 80790, 84918, 127377000, 10.1903, 3689, 5533500, 1.12531, 0.67951, 0.0105524, 0.956332
64, 80825, 84918, 127377000, 10.1903, 3649, 5473500, 1.11309, 0.696016, 0.0105845, 0.956803
68, 80841, 84918, 127377000, 10.1903, 3631, 5446500, 1.10757, 0.705525, 0.0105793, 0.957015
72, 80857, 84918, 127377000, 10.1903, 3605, 5407500, 1.09971, 0.702693, 0.0107965, 0.957318
76, 80869, 84918, 127377000, 10.1903, 3609, 5413500, 1.10092, 0.699279, 0.0102757, 0.957279
80, 80777, 84918, 127377000, 10.1903, 3680, 5520000, 1.12253, 0.684465, 0.0104007, 0.956428
84, 80940, 84918, 127377000, 10.1903, 3499, 5248500, 1.06733, 0.706479, 0.0104767, 0.958562
88, 80759, 84918, 127377000, 10.1903, 3686, 5529000, 1.12416, 0.687316, 0.010288, 0.95635
