Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 73716, 84918, 127377000, 10.1903, 10741, 16111500, 1.28901, 0.579589, 0.00684846, 0.872823
8, 73703, 84918, 127377000, 10.1903, 10791, 16186500, 1.29507, 0.581649, 0.00687367, 0.872287
12, 73669, 84918, 127377000, 10.1903, 10830, 16245000, 1.29975, 0.579193, 0.00682374, 0.871833
16, 73764, 84918, 127377000, 10.1903, 10749, 16123500, 1.28998, 0.582193, 0.00679773, 0.872812
20, 73711, 84918, 127377000, 10.1903, 10814, 16221000, 1.29777, 0.580516, 0.00690895, 0.872062
24, 73687, 84918, 127377000, 10.1903, 10838, 16257000, 1.30058, 0.572918, 0.0068985, 0.871778
28, 74261, 84918, 127377000, 10.1903, 10591, 15886500, 1.27107, 0.63015, 0.00671697, 0.875183
32, 73719, 84918, 127377000, 10.1903, 10784, 16176000, 1.29424, 0.579965, 0.00687022, 0.872383
36, 73774, 84918, 127377000, 10.1903, 10744, 16116000, 1.28943, 0.583723, 0.00683733, 0.872879
40, 73727, 84918, 127377000, 10.1903, 10741, 16111500, 1.28908, 0.58258, 0.0069485, 0.872839
44, 73742, 84918, 127377000, 10.1903, 10738, 16107000, 1.28871, 0.584561, 0.00691168, 0.872893
48, 73747, 84918, 127377000, 10.1903, 10741, 16111500, 1.28909, 0.582247, 0.00691539, 0.87287
52, 73712, 84918, 127377000, 10.1903, 10762, 16143000, 1.2916, 0.579702, 0.00679162, 0.8726
56, 73761, 84918, 127377000, 10.1903, 10741, 16111500, 1.28901, 0.582954, 0.00687924, 0.872891
60, 73684, 84918, 127377000, 10.1903, 10837, 16255500, 1.30053, 0.575229, 0.0068083, 0.871783
64, 73721, 84918, 127377000, 10.1903, 10744, 16116000, 1.28944, 0.584208, 0.00687457, 0.872799
68, 73899, 84918, 127377000, 10.1903, 10593, 15889500, 1.27118, 0.598459, 0.00674276, 0.874627
72, 73627, 84918, 127377000, 10.1903, 10828, 16242000, 1.29944, 0.584477, 0.00686029, 0.87179
76, 73644, 84918, 127377000, 10.1903, 10828, 16242000, 1.29939, 0.578714, 0.00680341, 0.871816
80, 73744, 84918, 127377000, 10.1903, 10729, 16093500, 1.28751, 0.58285, 0.00684574, 0.872989
84, 73678, 84918, 127377000, 10.1903, 10830, 16245000, 1.29976, 0.575098, 0.00676961, 0.871846
88, 73760, 84918, 127377000, 10.1903, 10743, 16114500, 1.28924, 0.58105, 0.00684347, 0.872868
92, 73726, 84918, 127377000, 10.1903, 10738, 16107000, 1.28865, 0.583007, 0.0069128, 0.872869
96, 73713, 84918, 127377000, 10.1903, 10798, 16197000, 1.29578, 0.579608, 0.00682022, 0.87223
100, 73908, 84918, 127377000, 10.1903, 10591, 15886500, 1.27094, 0.591681, 0.00673578, 0.874661
104, 73703, 84918, 127377000, 10.1903, 10805, 16207500, 1.29676, 0.582128, 0.00681554, 0.872142
