Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 183, 84918, 127377000, 10.1903, 84701, 127051500, 10.1657, 0.0200523, 0.00226672, 0.00215588
5, 169, 84918, 127377000, 10.1903, 84721, 127081500, 10.168, 0.0201226, 0.00226704, 0.00199081
9, 186, 84918, 127377000, 10.1903, 84700, 127050000, 10.1654, 0.0200428, 0.00226715, 0.00219117
13, 143, 84918, 127377000, 10.1903, 84757, 127135500, 10.1711, 0.0201884, 0.00226735, 0.00168433
17, 128, 84918, 127377000, 10.1903, 84756, 127134000, 10.1709, 0.0189757, 0.00219111, 0.00150794
21, 1037, 84918, 127377000, 10.1903, 83835, 125752500, 10.062, 0.0199671, 0.002272, 0.0122184
25, 190, 84918, 127377000, 10.1903, 84695, 127042500, 10.1653, 0.020258, 0.00226763, 0.00223832
29, 109, 84918, 127377000, 10.1903, 84791, 127186500, 10.176, 0.0189897, 0.00218923, 0.00128386
33, 1046, 84918, 127377000, 10.1903, 83840, 125760000, 10.0625, 0.0199779, 0.00227229, 0.0123224
37, 216, 84918, 127377000, 10.1903, 84681, 127021500, 10.1623, 0.0202964, 0.00226821, 0.00254426
