Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119762, 0.200719, 0, 0.999988
5, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.00514998, 0.80725, 0.0155753, 0.999494
9, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
21, 84802, 84918, 127377000, 10.1903, 116, 174000, 0.0138928, 0.389275, 0.00968589, 0.998634
25, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119764, 0.198831, 0, 0.999988
29, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
33, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
37, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
45, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119764, 0.198988, 0, 0.999988
49, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
57, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
61, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119765, 0.198014, 0, 0.999988
65, 84873, 84918, 127377000, 10.1903, 45, 67500, 0.00538936, 0.654037, 0.0208975, 0.99947
69, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
73, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.00514988, 0.508499, 0.0147342, 0.999494
77, 84881, 84918, 127377000, 10.1903, 37, 55500, 0.00443124, 0.027066, 0.00667306, 0.999564
81, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119761, 0.201449, 0, 0.999988
85, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
89, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.00011976, 0.202363, 0, 0.999988
93, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119762, 0.200338, 0, 0.999988
