Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 81913, 84918, 127377000, 10.1903, 2384, 3576000, 0.286172, 0.852636, 0.0294912, 0.971719
6, 83123, 84918, 127377000, 10.1903, 1416, 2124000, 0.169955, 0.876564, 0.0290351, 0.98325
10, 82777, 84918, 127377000, 10.1903, 1464, 2196000, 0.175767, 0.85098, 0.0299622, 0.982621
14, 82533, 84918, 127377000, 10.1903, 1658, 2487000, 0.199426, 0.851016, 0.033799, 0.980307
18, 82196, 84918, 127377000, 10.1903, 2134, 3201000, 0.256173, 0.860563, 0.0291614, 0.974695
22, 82236, 84918, 127377000, 10.1903, 2094, 3141000, 0.251324, 0.861446, 0.0288237, 0.975169
26, 82312, 84918, 127377000, 10.1903, 1951, 2926500, 0.234228, 0.86064, 0.0288513, 0.976846
30, 82368, 84918, 127377000, 10.1903, 1835, 2752500, 0.220234, 0.852401, 0.027993, 0.978207
34, 82526, 84918, 127377000, 10.1903, 1666, 2499000, 0.199964, 0.859877, 0.0341762, 0.980212
38, 81983, 84918, 127377000, 10.1903, 2348, 3522000, 0.28186, 0.868121, 0.0287445, 0.972157
42, 82862, 84918, 127377000, 10.1903, 1318, 1977000, 0.158196, 0.840975, 0.035761, 0.984343
46, 82589, 84918, 127377000, 10.1903, 1594, 2391000, 0.191317, 0.869613, 0.0275296, 0.981065
50, 82119, 84918, 127377000, 10.1903, 2211, 3316500, 0.26541, 0.847126, 0.0292741, 0.973782
54, 82737, 84918, 127377000, 10.1903, 1407, 2110500, 0.169239, 0.845342, 0.0353162, 0.983279
58, 82638, 84918, 127377000, 10.1903, 1596, 2394000, 0.191612, 0.840726, 0.030488, 0.981053
62, 82545, 84918, 127377000, 10.1903, 1758, 2637000, 0.210994, 0.853312, 0.0294792, 0.979147
66, 82318, 84918, 127377000, 10.1903, 2084, 3126000, 0.250127, 0.857469, 0.0300367, 0.975309
70, 83699, 84918, 127377000, 10.1903, 371, 556500, 0.044637, 0.854117, 0.0540912, 0.995587
74, 82242, 84918, 127377000, 10.1903, 2014, 3021000, 0.241777, 0.861, 0.0286824, 0.976097
78, 82542, 84918, 127377000, 10.1903, 1649, 2473500, 0.197919, 0.855346, 0.0281992, 0.980414
82, 82488, 84918, 127377000, 10.1903, 1740, 2610000, 0.208831, 0.870441, 0.031666, 0.979342
86, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
90, 81887, 84918, 127377000, 10.1903, 2454, 3681000, 0.294574, 0.855169, 0.0296257, 0.970904
94, 82351, 84918, 127377000, 10.1903, 1872, 2808000, 0.224674, 0.860119, 0.0282161, 0.977773
98, 82595, 84918, 127377000, 10.1903, 1634, 2451000, 0.196114, 0.855107, 0.0302959, 0.980601
