Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 51992, 84918, 127377000, 10.1903, 32172, 48258000, 3.97928, 0.75739, 0.00579217, 0.617746
5, 52014, 84918, 127377000, 10.1903, 32130, 48195000, 3.97394, 0.783205, 0.00581076, 0.618155
9, 52035, 84918, 127377000, 10.1903, 32118, 48177000, 3.97164, 0.758559, 0.00580499, 0.618338
13, 52039, 84918, 127377000, 10.1903, 32111, 48166500, 3.97522, 0.76458, 0.00582419, 0.618408
17, 52026, 84918, 127377000, 10.1903, 32098, 48147000, 3.9696, 0.747165, 0.0058438, 0.618444
21, 52028, 84918, 127377000, 10.1903, 32063, 48094500, 3.97011, 0.779034, 0.00584321, 0.618711
25, 51921, 84918, 127377000, 10.1903, 32192, 48288000, 3.98089, 0.783657, 0.00583592, 0.617277
29, 52030, 84918, 127377000, 10.1903, 32111, 48166500, 3.97048, 0.760851, 0.00582007, 0.618367
33, 51993, 84918, 127377000, 10.1903, 32173, 48259500, 3.97838, 0.767565, 0.00580548, 0.617744
37, 52360, 84918, 127377000, 10.1903, 31805, 47707500, 3.93741, 0.971761, 0.00580278, 0.622111
41, 51890, 84918, 127377000, 10.1903, 32293, 48439500, 3.99456, 0.843876, 0.00538844, 0.616395
45, 51965, 84918, 127377000, 10.1903, 32144, 48216000, 3.97593, 0.769969, 0.00580141, 0.617829
49, 51898, 84918, 127377000, 10.1903, 32184, 48276000, 3.98727, 0.78484, 0.00499387, 0.617231
53, 51985, 84918, 127377000, 10.1903, 32133, 48199500, 3.97452, 0.766532, 0.00582185, 0.618001
