Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 69755, 84918, 127377000, 10.1903, 14865, 22297500, 1.78384, 0.952442, 0.00374448, 0.824332
8, 69612, 84918, 127377000, 10.1903, 14861, 22291500, 1.78342, 0.960638, 0.0037741, 0.824074
12, 69795, 84918, 127377000, 10.1903, 14842, 22263000, 1.78107, 0.955807, 0.00373045, 0.824639
16, 69677, 84918, 127377000, 10.1903, 14853, 22279500, 1.7825, 0.957699, 0.00376593, 0.824287
20, 69712, 84918, 127377000, 10.1903, 14855, 22282500, 1.78274, 0.954889, 0.00373326, 0.82434
24, 69638, 84918, 127377000, 10.1903, 14846, 22269000, 1.78161, 0.961399, 0.00375904, 0.824274
28, 69654, 84918, 127377000, 10.1903, 14816, 22224000, 1.77801, 0.967643, 0.00377711, 0.8246
32, 69693, 84918, 127377000, 10.1903, 14831, 22246500, 1.7798, 0.962425, 0.00376582, 0.824535
36, 69733, 84918, 127377000, 10.1903, 14802, 22203000, 1.77637, 0.966451, 0.00374753, 0.824901
40, 69649, 84918, 127377000, 10.1903, 14819, 22228500, 1.77834, 0.967107, 0.00376164, 0.824561
44, 69664, 84918, 127377000, 10.1903, 14855, 22282500, 1.78271, 0.960678, 0.00374439, 0.824241
48, 69773, 84918, 127377000, 10.1903, 14777, 22165500, 1.77326, 0.963806, 0.00376323, 0.825228
52, 69605, 84918, 127377000, 10.1903, 14807, 22210500, 1.77695, 0.969606, 0.00377427, 0.824587
56, 69699, 84918, 127377000, 10.1903, 14845, 22267500, 1.78145, 0.958508, 0.00377102, 0.824411
