Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 37286, 84918, 127377000, 10.1903, 47259, 70888500, 5.67386, 0.436104, 0.00411312, 0.44102
7, 37144, 84918, 127377000, 10.1903, 47252, 70878000, 5.67314, 0.443851, 0.00411242, 0.440116
11, 37238, 84918, 127377000, 10.1903, 47253, 70879500, 5.67443, 0.445861, 0.00411416, 0.440733
15, 37074, 84918, 127377000, 10.1903, 47274, 70911000, 5.67611, 0.442712, 0.00409487, 0.439536
19, 37171, 84918, 127377000, 10.1903, 47235, 70852500, 5.67166, 0.430716, 0.00411077, 0.440383
23, 37244, 84918, 127377000, 10.1903, 47256, 70884000, 5.67455, 0.445649, 0.00406072, 0.440757
27, 37117, 84918, 127377000, 10.1903, 47266, 70899000, 5.67558, 0.444913, 0.00410394, 0.439863
31, 38174, 84918, 127377000, 10.1903, 46585, 69877500, 5.59387, 0.471125, 0.00412167, 0.450383
35, 37793, 84918, 127377000, 10.1903, 46600, 69900000, 5.59607, 0.514871, 0.00412475, 0.447822
39, 37210, 84918, 127377000, 10.1903, 47180, 70770000, 5.66519, 0.441617, 0.00410281, 0.440929
43, 37155, 84918, 127377000, 10.1903, 47237, 70855500, 5.67146, 0.442819, 0.00410331, 0.440267
47, 37111, 84918, 127377000, 10.1903, 47252, 70878000, 5.6745, 0.442276, 0.00410631, 0.439897
51, 37222, 84918, 127377000, 10.1903, 47164, 70746000, 5.66229, 0.44387, 0.00411179, 0.441092
55, 37067, 84918, 127377000, 10.1903, 47249, 70873500, 5.67342, 0.445548, 0.00410969, 0.43962
59, 37074, 84918, 127377000, 10.1903, 47288, 70932000, 5.67724, 0.451616, 0.00410767, 0.439463
63, 60951, 84918, 127377000, 10.1903, 23655, 35482500, 2.84002, 0.631557, 0.00806058, 0.72041
67, 37163, 84918, 127377000, 10.1903, 47207, 70810500, 5.66801, 0.447658, 0.00411199, 0.440476
71, 37084, 84918, 127377000, 10.1903, 47263, 70894500, 5.67575, 0.443392, 0.00412342, 0.43966
75, 37216, 84918, 127377000, 10.1903, 47171, 70756500, 5.66487, 0.472835, 0.00296173, 0.441016
79, 60874, 84918, 127377000, 10.1903, 23744, 35616000, 2.85072, 0.630241, 0.0079642, 0.719398
83, 37264, 84918, 127377000, 10.1903, 47207, 70810500, 5.6682, 0.447204, 0.00409966, 0.441145
87, 37740, 84918, 127377000, 10.1903, 46651, 69976500, 5.60103, 0.492695, 0.00413161, 0.447204
