Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
8, 266989, 339673, 509509500, 20.3805, 72198, 108297000, 4.33197, 0.42411, 0.00186607, 0.787144
12, 267145, 339673, 509509500, 20.3805, 72020, 108030000, 4.32126, 0.426547, 0.0019331, 0.787655
16, 268280, 339673, 509509500, 20.3805, 70876, 106314000, 4.25259, 0.442883, 0.00189579, 0.791022
20, 275255, 339673, 509509500, 20.3805, 63607, 95410500, 3.81652, 0.451017, 0.00187239, 0.812292
24, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
28, 266959, 339673, 509509500, 20.3805, 72251, 108376500, 4.33519, 0.421726, 0.00186699, 0.787002
32, 267735, 339673, 509509500, 20.3805, 71446, 107169000, 4.28684, 0.439848, 0.00187394, 0.789357
36, 311771, 339673, 509509500, 20.3805, 27419, 41128500, 1.64516, 0.350262, 0.00251845, 0.919163
40, 311789, 339673, 509509500, 20.3805, 27419, 41128500, 1.64515, 0.349588, 0.00264888, 0.919168
44, 311795, 339673, 509509500, 20.3805, 27416, 41124000, 1.64498, 0.3496, 0.00253928, 0.919177
48, 311764, 339673, 509509500, 20.3805, 27421, 41131500, 1.64528, 0.348344, 0.0025438, 0.919156
52, 266922, 339673, 509509500, 20.3805, 72246, 108369000, 4.33479, 0.422675, 0.00186164, 0.786991
56, 267037, 339673, 509509500, 20.3805, 72180, 108270000, 4.33089, 0.427533, 0.00185064, 0.787216
60, 311777, 339673, 509509500, 20.3805, 27415, 41122500, 1.64493, 0.350169, 0.00252429, 0.919176
64, 267047, 339673, 509509500, 20.3805, 72172, 108258000, 4.3304, 0.425755, 0.00185768, 0.787241
68, 267151, 339673, 509509500, 20.3805, 72008, 108012000, 4.32058, 0.427406, 0.00189688, 0.787687
72, 266929, 339673, 509509500, 20.3805, 72236, 108354000, 4.33418, 0.425036, 0.0019035, 0.787018
76, 311886, 339673, 509509500, 20.3805, 27283, 40924500, 1.63699, 0.349969, 0.00243977, 0.919559
80, 267118, 339673, 509509500, 20.3805, 72075, 108112500, 4.32457, 0.430531, 0.00187953, 0.78751
84, 267189, 339673, 509509500, 20.3805, 72003, 108004500, 4.32026, 0.428122, 0.00192018, 0.787722
88, 311767, 339673, 509509500, 20.3805, 27415, 41122500, 1.64494, 0.350547, 0.00252878, 0.919173
92, 311780, 339673, 509509500, 20.3805, 27415, 41122500, 1.64494, 0.352349, 0.00252346, 0.919176
96, 268087, 339673, 509509500, 20.3805, 71112, 106668000, 4.26675, 0.472579, 0.00202629, 0.790353
