Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 79409, 84918, 127377000, 10.1903, 4578, 6867000, 0.549454, 0.92563, 0.0111623, 0.945492
8, 79963, 84918, 127377000, 10.1903, 4678, 7017000, 0.561504, 0.871795, 0.0111384, 0.944731
12, 80019, 84918, 127377000, 10.1903, 4656, 6984000, 0.558853, 0.877218, 0.01106, 0.945013
16, 80028, 84918, 127377000, 10.1903, 4659, 6988500, 0.559211, 0.874585, 0.0110832, 0.944986
20, 79919, 84918, 127377000, 10.1903, 4674, 7011000, 0.561003, 0.878317, 0.0110507, 0.944747
24, 80163, 84918, 127377000, 10.1903, 4676, 7014000, 0.561191, 0.870976, 0.0111088, 0.944884
28, 80209, 84918, 127377000, 10.1903, 4634, 6951000, 0.556173, 0.878153, 0.0110412, 0.945381
32, 79861, 84918, 127377000, 10.1903, 4682, 7023000, 0.561907, 0.879739, 0.0111785, 0.94462
36, 80119, 84918, 127377000, 10.1903, 4628, 6942000, 0.555437, 0.885732, 0.0111333, 0.94539
40, 80123, 84918, 127377000, 10.1903, 4647, 6970500, 0.557724, 0.871085, 0.0108927, 0.945181
44, 80192, 84918, 127377000, 10.1903, 4669, 7003500, 0.560343, 0.875855, 0.01116, 0.944981
48, 80201, 84918, 127377000, 10.1903, 4661, 6991500, 0.559403, 0.873838, 0.0109596, 0.945076
52, 80228, 84918, 127377000, 10.1903, 4642, 6963000, 0.557098, 0.88081, 0.0111112, 0.945305
56, 80011, 84918, 127377000, 10.1903, 4676, 7014000, 0.561199, 0.879961, 0.0111522, 0.944785
60, 80182, 84918, 127377000, 10.1903, 4665, 6997500, 0.559857, 0.870395, 0.0110771, 0.945019
64, 80107, 84918, 127377000, 10.1903, 4657, 6985500, 0.558864, 0.870742, 0.0109621, 0.945059
68, 80036, 84918, 127377000, 10.1903, 4636, 6954000, 0.556373, 0.878768, 0.0109393, 0.945248
72, 79573, 84918, 127377000, 10.1903, 4575, 6862500, 0.549084, 0.907679, 0.0111198, 0.945632
76, 79911, 84918, 127377000, 10.1903, 4670, 7005000, 0.560448, 0.865371, 0.0110019, 0.944787
80, 80081, 84918, 127377000, 10.1903, 4648, 6972000, 0.557803, 0.877784, 0.0110541, 0.945143
84, 80090, 84918, 127377000, 10.1903, 4654, 6981000, 0.558516, 0.87512, 0.0109899, 0.945082
88, 80157, 84918, 127377000, 10.1903, 4681, 7021500, 0.561731, 0.869282, 0.0111766, 0.944824
92, 79884, 84918, 127377000, 10.1903, 4638, 6957000, 0.556636, 0.890446, 0.0114684, 0.945127
96, 80177, 84918, 127377000, 10.1903, 4636, 6954000, 0.556478, 0.876256, 0.0109729, 0.945339
