Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 84275, 84918, 127377000, 10.1903, 82, 123000, 4.44158, 0.115473, 0.00347112, 0.999028
7, 84314, 84918, 127377000, 10.1903, 42, 63000, 1.1241, 0.334721, 0.0011776, 0.999502
11, 84293, 84918, 127377000, 10.1903, 64, 96000, 3.28006, 0.162271, 0.00173836, 0.999241
15, 84316, 84918, 127377000, 10.1903, 42, 63000, 2.06218, 0.161633, 0.00264242, 0.999502
19, 84251, 84918, 127377000, 10.1903, 106, 159000, 2.84747, 0.208731, 0.00523606, 0.998743
23, 84315, 84918, 127377000, 10.1903, 42, 63000, 2.00988, 0.155965, 0.0011776, 0.999502
27, 84301, 84918, 127377000, 10.1903, 56, 84000, 2.76058, 0.156448, 0.00215128, 0.999336
31, 84273, 84918, 127377000, 10.1903, 84, 126000, 2.24357, 0.244553, 0.00433638, 0.999004
35, 84315, 84918, 127377000, 10.1903, 42, 63000, 1.97541, 0.153975, 0.00310197, 0.999502
39, 84306, 84918, 127377000, 10.1903, 51, 76500, 2.4906, 0.151631, 0.00249651, 0.999395
43, 84212, 84918, 127377000, 10.1903, 84, 126000, 4.00705, 0.156653, 0.00158013, 0.999004
47, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
51, 84274, 84918, 127377000, 10.1903, 86, 129000, 4.59991, 0.117585, 0.00350679, 0.998981
55, 84197, 84918, 127377000, 10.1903, 99, 148500, 4.69011, 0.13684, 0.00360078, 0.998826
59, 84359, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
63, 84270, 84918, 127377000, 10.1903, 89, 133500, 4.22964, 0.149582, 0.0039375, 0.998945
67, 84315, 84918, 127377000, 10.1903, 42, 63000, 2.04306, 0.155873, 0.00284347, 0.999502
71, 84345, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
75, 84315, 84918, 127377000, 10.1903, 42, 63000, 2.12435, 0.160228, 0.00249881, 0.999502
