Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 83487, 84918, 127377000, 10.1903, 1039, 1558500, 0.124724, 0.793503, 0.051611, 0.987708
6, 83274, 84918, 127377000, 10.1903, 1039, 1558500, 0.124722, 0.788588, 0.0514344, 0.987677
10, 83276, 84918, 127377000, 10.1903, 1195, 1792500, 0.143448, 0.746577, 0.0469362, 0.985853
14, 83535, 84918, 127377000, 10.1903, 1006, 1509000, 0.120759, 0.746606, 0.0501502, 0.9881
18, 83497, 84918, 127377000, 10.1903, 1044, 1566000, 0.125317, 0.759983, 0.0504381, 0.987651
22, 83372, 84918, 127377000, 10.1903, 1152, 1728000, 0.138445, 0.753124, 0.0506609, 0.986371
26, 82557, 84918, 127377000, 10.1903, 1116, 1674000, 0.133954, 0.793963, 0.0508635, 0.986662
30, 83344, 84918, 127377000, 10.1903, 1162, 1743000, 0.139472, 0.746054, 0.0475822, 0.986249
34, 83237, 84918, 127377000, 10.1903, 1238, 1857000, 0.148591, 0.765277, 0.0466241, 0.985345
38, 83440, 84918, 127377000, 10.1903, 1114, 1671000, 0.133706, 0.749562, 0.0463046, 0.986825
42, 83180, 84918, 127377000, 10.1903, 1293, 1939500, 0.15519, 0.775104, 0.0466694, 0.984693
46, 82577, 84918, 127377000, 10.1903, 1224, 1836000, 0.146907, 0.794681, 0.0456805, 0.985394
50, 83304, 84918, 127377000, 10.1903, 1249, 1873500, 0.149907, 0.747056, 0.0468682, 0.985228
54, 83240, 84918, 127377000, 10.1903, 1336, 2004000, 0.160348, 0.760896, 0.0451131, 0.984204
58, 83495, 84918, 127377000, 10.1903, 1069, 1603500, 0.128477, 0.746884, 0.0476116, 0.987359
62, 83204, 84918, 127377000, 10.1903, 1280, 1920000, 0.153637, 0.746067, 0.0457922, 0.984849
66, 83223, 84918, 127377000, 10.1903, 1314, 1971000, 0.157741, 0.776275, 0.0446729, 0.984457
70, 82678, 84918, 127377000, 10.1903, 1131, 1696500, 0.135754, 0.785831, 0.0492843, 0.986505
74, 83493, 84918, 127377000, 10.1903, 979, 1468500, 0.117657, 0.759678, 0.0529351, 0.98841
78, 83505, 84918, 127377000, 10.1903, 1093, 1639500, 0.131195, 0.814373, 0.0510303, 0.98708
82, 83370, 84918, 127377000, 10.1903, 1210, 1815000, 0.145416, 0.753944, 0.0434783, 0.985694
86, 83126, 84918, 127377000, 10.1903, 1327, 1990500, 0.159297, 0.769967, 0.0425047, 0.984287
90, 83279, 84918, 127377000, 10.1903, 1208, 1812000, 0.144985, 0.768759, 0.0470026, 0.985702
94, 83213, 84918, 127377000, 10.1903, 1348, 2022000, 0.1618, 0.7683, 0.0425094, 0.984059
98, 84263, 84918, 127377000, 10.1903, 70, 105000, 0.00859547, 0.76291, 0.131956, 0.99917
