Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 251624, 339673, 509509500, 20.3805, 69367, 104050500, 6.89783, 0.681546, 0.00147864, 0.783897
8, 251760, 339673, 509509500, 20.3805, 69231, 103846500, 6.87696, 0.686639, 0.00148475, 0.784321
12, 251622, 339673, 509509500, 20.3805, 69369, 104053500, 6.89775, 0.682817, 0.00147409, 0.783891
16, 251745, 339673, 509509500, 20.3805, 69246, 103869000, 6.87764, 0.688066, 0.00147969, 0.784274
20, 251644, 339673, 509509500, 20.3805, 69347, 104020500, 6.89315, 0.683595, 0.00146912, 0.78396
24, 251751, 339673, 509509500, 20.3805, 69240, 103860000, 6.87881, 0.687004, 0.0014765, 0.784293
28, 251631, 339673, 509509500, 20.3805, 69360, 104040000, 6.89677, 0.682714, 0.00147815, 0.783919
32, 251794, 339673, 509509500, 20.3805, 69197, 103795500, 6.87369, 0.685882, 0.00147066, 0.784427
36, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
40, 251792, 339673, 509509500, 20.3805, 69199, 103798500, 6.87294, 0.687743, 0.00146697, 0.784421
