Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 325534, 339673, 509509500, 20.3805, 7861, 11791500, 0.475121, 4.83426, 0.00869523, 0.976421
5, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
9, 320771, 339673, 509509500, 20.3805, 284, 426000, 9.89369, 0.0947728, 0.00171366, 0.999115
13, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
17, 321018, 339673, 509509500, 20.3805, 37, 55500, 9.5372, 0.00700287, 0.00166201, 0.999885
21, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
25, 347784, 339673, 509509500, 20.3805, 2128, 3192000, 0.182723, 1.20397, 0.00812342, 0.993918
29, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
33, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
37, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
41, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
45, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
49, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
53, 320991, 339673, 509509500, 20.3805, 64, 96000, 0.130576, 4.83212, 0.000598146, 0.999801
