Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 83691, 84918, 127377000, 10.1903, 531, 796500, 0.0638301, 0.809227, 0.0711466, 0.993695
6, 83748, 84918, 127377000, 10.1903, 527, 790500, 0.0633991, 0.801672, 0.0758072, 0.993747
10, 83683, 84918, 127377000, 10.1903, 545, 817500, 0.0655074, 0.79751, 0.0729671, 0.993529
14, 83778, 84918, 127377000, 10.1903, 524, 786000, 0.0630663, 0.784027, 0.069932, 0.993784
18, 83776, 84918, 127377000, 10.1903, 429, 643500, 0.0516636, 0.801519, 0.0738253, 0.994905
22, 83722, 84918, 127377000, 10.1903, 490, 735000, 0.0588907, 0.792132, 0.0731176, 0.994181
26, 83568, 84918, 127377000, 10.1903, 513, 769500, 0.0616847, 0.807554, 0.0756665, 0.993899
30, 83861, 84918, 127377000, 10.1903, 381, 571500, 0.0458657, 0.911661, 0.106268, 0.995477
34, 83801, 84918, 127377000, 10.1903, 409, 613500, 0.0491621, 0.822839, 0.0710046, 0.995143
38, 83715, 84918, 127377000, 10.1903, 435, 652500, 0.0523051, 0.81124, 0.0815819, 0.994831
42, 83896, 84918, 127377000, 10.1903, 436, 654000, 0.0524405, 0.823019, 0.0819331, 0.99483
46, 83750, 84918, 127377000, 10.1903, 468, 702000, 0.0563125, 0.817634, 0.0768252, 0.994443
50, 83332, 84918, 127377000, 10.1903, 479, 718500, 0.0575601, 0.829309, 0.0728889, 0.994285
54, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
58, 83670, 84918, 127377000, 10.1903, 481, 721500, 0.0578246, 0.861796, 0.0804991, 0.994284
62, 83739, 84918, 127377000, 10.1903, 469, 703500, 0.0564402, 0.807294, 0.0754721, 0.99443
66, 83654, 84918, 127377000, 10.1903, 512, 768000, 0.0615476, 0.794542, 0.0798919, 0.993917
70, 83794, 84918, 127377000, 10.1903, 535, 802500, 0.0643642, 0.805468, 0.0712529, 0.993656
74, 83752, 84918, 127377000, 10.1903, 492, 738000, 0.0591154, 0.795468, 0.0745882, 0.99416
78, 83357, 84918, 127377000, 10.1903, 521, 781500, 0.062598, 0.822129, 0.0705447, 0.993789
82, 83780, 84918, 127377000, 10.1903, 527, 790500, 0.0633214, 0.815773, 0.0729595, 0.993749
