Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
5, 84124, 84918, 127377000, 10.1903, 793, 1189500, 0.61069, 0.487362, 0.0127235, 0.990661
9, 84130, 84918, 127377000, 10.1903, 787, 1180500, 0.606016, 0.479228, 0.014407, 0.990732
13, 84071, 84918, 127377000, 10.1903, 846, 1269000, 0.651415, 0.400586, 0.00581466, 0.990037
17, 84484, 84918, 127377000, 10.1903, 434, 651000, 0.0520636, 0.493662, 0.012621, 0.994889
21, 84363, 84918, 127377000, 10.1903, 555, 832500, 0.0663361, 0.558774, 0.0128152, 0.993464
25, 84914, 84918, 127377000, 10.1903, 3, 4500, 0.00614236, 1.70785, 0.459204, 0.999965
29, 84587, 84918, 127377000, 10.1903, 330, 495000, 0.264006, 0.613208, 0.0128967, 0.996114
33, 84377, 84918, 127377000, 10.1903, 540, 810000, 0.431618, 0.542859, 0.0104714, 0.993641
37, 84323, 84918, 127377000, 10.1903, 594, 891000, 0.474748, 0.525415, 0.0101585, 0.993005
41, 84235, 84918, 127377000, 10.1903, 682, 1023000, 0.547435, 0.519628, 0.00938658, 0.991969
45, 84564, 84918, 127377000, 10.1903, 353, 529500, 0.282962, 0.607537, 0.0128248, 0.995843
49, 84240, 84918, 127377000, 10.1903, 677, 1015500, 0.540892, 0.529605, 0.00946657, 0.992028
53, 84575, 84918, 127377000, 10.1903, 342, 513000, 0.273589, 0.536589, 0.0171193, 0.995973
57, 84274, 84918, 127377000, 10.1903, 643, 964500, 0.495429, 0.537749, 0.016523, 0.992428
61, 84468, 84918, 127377000, 10.1903, 449, 673500, 0.345921, 0.536575, 0.0193247, 0.994712
