Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 339268, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
6, 339264, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
10, 339263, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
14, 339233, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
18, 339226, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
22, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
26, 339254, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
30, 339235, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
34, 339226, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
38, 339216, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
42, 339257, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
46, 339279, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
50, 339276, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
54, 339232, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
58, 339273, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
62, 339228, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
66, 339275, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
70, 339254, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
74, 339252, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
78, 339220, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
82, 339230, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
86, 339233, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
90, 339274, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
94, 339236, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
98, 339217, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
