Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 84462, 84918, 127377000, 10.1903, 10, 15000, 0.220442, 0.228979, 0.0491845, 0.999882
6, 84467, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
10, 84477, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 84415, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
18, 84413, 84918, 127377000, 10.1903, 2, 3000, 0.0403129, 0.530318, 0.0122895, 0.999976
22, 84414, 84918, 127377000, 10.1903, 1, 1500, 0.0195539, 0.554809, 0, 0.999988
26, 84469, 84918, 127377000, 10.1903, 10, 15000, 0.194333, 0.294997, 0.0521071, 0.999882
30, 84413, 84918, 127377000, 10.1903, 2, 3000, 0.0378678, 0.571793, 0.00622287, 0.999976
34, 84413, 84918, 127377000, 10.1903, 2, 3000, 0.036844, 0.589545, 0.00594062, 0.999976
38, 84461, 84918, 127377000, 10.1903, 2, 3000, 0.0331863, 0.63211, 0.064398, 0.999976
42, 84462, 84918, 127377000, 10.1903, 1, 1500, 0.0156028, 0.710212, 0, 0.999988
46, 84460, 84918, 127377000, 10.1903, 3, 4500, 0.0451957, 0.643934, 0.132422, 0.999964
50, 84449, 84918, 127377000, 10.1903, 14, 21000, 0.201818, 0.256144, 0.0580033, 0.999834
54, 84463, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
58, 84463, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
62, 84467, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
66, 84472, 84918, 127377000, 10.1903, 5, 7500, 0.0663748, 0.44135, 0.138042, 0.999941
70, 84415, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
74, 84476, 84918, 127377000, 10.1903, 1, 1500, 0.0131542, 0.854554, 0, 0.999988
78, 84473, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
82, 84444, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
86, 84472, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
