Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 11621, 84918, 127377000, 10.1903, 73122, 109683000, 8.7805, 0.121025, 0.00263555, 0.137132
5, 11684, 84918, 127377000, 10.1903, 73080, 109620000, 8.77063, 0.119093, 0.00263838, 0.137842
9, 10844, 84918, 127377000, 10.1903, 73899, 110848500, 8.87346, 0.116152, 0.0026174, 0.127963
13, 10805, 84918, 127377000, 10.1903, 73957, 110935500, 8.87609, 0.115869, 0.00261882, 0.127475
17, 11740, 84918, 127377000, 10.1903, 72995, 109492500, 8.76578, 0.119921, 0.00263893, 0.13855
21, 10776, 84918, 127377000, 10.1903, 74004, 111006000, 8.8811, 0.113722, 0.00261641, 0.127105
25, 10449, 84918, 127377000, 10.1903, 74329, 111493500, 8.92775, 0.11118, 0.00258097, 0.123251
29, 13311, 84918, 127377000, 10.1903, 71397, 107095500, 8.57322, 0.127051, 0.00266846, 0.15714
33, 11658, 84918, 127377000, 10.1903, 73154, 109731000, 8.77928, 0.11461, 0.00263415, 0.137457
37, 10459, 84918, 127377000, 10.1903, 74384, 111576000, 8.92757, 0.102713, 0.00257942, 0.123275
41, 10830, 84918, 127377000, 10.1903, 73949, 110923500, 8.87503, 0.116689, 0.00261944, 0.127744
45, 10348, 84918, 127377000, 10.1903, 74484, 111726000, 8.94007, 0.125011, 0.00253779, 0.121982
49, 10778, 84918, 127377000, 10.1903, 73973, 110959500, 8.87811, 0.11733, 0.00261788, 0.127173
