Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 490, 84918, 127377000, 10.1903, 84358, 126537000, 10.1258, 0.0296874, 0.00229416, 0.00577503
5, 1317, 84918, 127377000, 10.1903, 83537, 125305500, 10.0251, 0.0294364, 0.00230646, 0.0155208
9, 439, 84918, 127377000, 10.1903, 84391, 126586500, 10.1315, 0.0298485, 0.00229441, 0.00517506
13, 302, 84918, 127377000, 10.1903, 84565, 126847500, 10.1512, 0.0277638, 0.00223941, 0.00355851
17, 489, 84918, 127377000, 10.1903, 84356, 126534000, 10.1253, 0.0277708, 0.00226798, 0.00576345
21, 413, 84918, 127377000, 10.1903, 84459, 126688500, 10.1364, 0.0276222, 0.00226508, 0.00486615
25, 522, 84918, 127377000, 10.1903, 84306, 126459000, 10.1179, 0.0300414, 0.00229503, 0.00615363
29, 553, 84918, 127377000, 10.1903, 84280, 126420000, 10.1143, 0.0298651, 0.00229491, 0.00651869
33, 377, 84918, 127377000, 10.1903, 84510, 126765000, 10.142, 0.0272961, 0.00225879, 0.0044412
37, 1403, 84918, 127377000, 10.1903, 83453, 125179500, 10.0145, 0.0296638, 0.00230515, 0.0165339
41, 570, 84918, 127377000, 10.1903, 84260, 126390000, 10.1144, 0.0299165, 0.00229509, 0.00671932
45, 1312, 84918, 127377000, 10.1903, 83505, 125257500, 10.0228, 0.0299122, 0.00229438, 0.0154686
49, 515, 84918, 127377000, 10.1903, 84306, 126459000, 10.1218, 0.030221, 0.00229463, 0.00607161
53, 482, 84918, 127377000, 10.1903, 84351, 126526500, 10.1239, 0.0301318, 0.00229557, 0.00568175
57, 483, 84918, 127377000, 10.1903, 84368, 126552000, 10.1257, 0.0303326, 0.0022933, 0.00569233
