Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 320989, 339673, 509509500, 20.3805, 2, 3000, 0.00644708, 0.564578, 0.00767099, 0.999994
6, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.0154359, 0.510212, 0.0650014, 0.999981
10, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
14, 320989, 339673, 509509500, 20.3805, 2, 3000, 0.00647271, 0.535647, 0.0478245, 0.999994
18, 320987, 339673, 509509500, 20.3805, 4, 6000, 0.012875, 0.756142, 0.262726, 0.999988
22, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
26, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.0155409, 0.507076, 0.120119, 0.999981
30, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.0154713, 0.516816, 0.120131, 0.999981
34, 320987, 339673, 509509500, 20.3805, 4, 6000, 0.0128336, 0.742147, 0.196956, 0.999988
38, 320984, 339673, 509509500, 20.3805, 7, 10500, 0.017959, 0.607569, 0.24629, 0.999978
42, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.0155867, 0.606317, 0.367606, 0.999981
46, 320979, 339673, 509509500, 20.3805, 12, 18000, 0.0304989, 0.488297, 0.193784, 0.999963
50, 320984, 339673, 509509500, 20.3805, 7, 10500, 0.018168, 0.55093, 0.238011, 0.999978
54, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
58, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.0152346, 0.694147, 0.110225, 0.999981
62, 320983, 339673, 509509500, 20.3805, 8, 12000, 0.0204855, 0.51848, 0.0954304, 0.999975
