Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 59069, 84918, 127377000, 10.1903, 25001, 37501500, 3.00022, 0.897223, 0.00234515, 0.702617
8, 59111, 84918, 127377000, 10.1903, 25014, 37521000, 3.00179, 0.895177, 0.00230345, 0.702657
12, 59114, 84918, 127377000, 10.1903, 24992, 37488000, 2.99913, 0.898208, 0.00235148, 0.702851
16, 59057, 84918, 127377000, 10.1903, 25011, 37516500, 3.0014, 0.895302, 0.00233887, 0.702491
20, 59117, 84918, 127377000, 10.1903, 24997, 37495500, 2.99978, 0.897824, 0.00234163, 0.70282
24, 59104, 84918, 127377000, 10.1903, 25007, 37510500, 3.00097, 0.893258, 0.00234436, 0.70269
28, 59126, 84918, 127377000, 10.1903, 24976, 37464000, 2.99724, 0.898727, 0.00234024, 0.703027
32, 59123, 84918, 127377000, 10.1903, 24976, 37464000, 2.99724, 0.902179, 0.00234267, 0.703017
36, 59078, 84918, 127377000, 10.1903, 24988, 37482000, 2.99862, 0.896957, 0.00233787, 0.702757
40, 59145, 84918, 127377000, 10.1903, 24984, 37476000, 2.99813, 0.901759, 0.00233457, 0.703027
44, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
48, 59101, 84918, 127377000, 10.1903, 24981, 37471500, 2.99777, 0.900332, 0.00231662, 0.702897
52, 59110, 84918, 127377000, 10.1903, 24964, 37446000, 2.99579, 0.89937, 0.0023566, 0.703071
56, 59108, 84918, 127377000, 10.1903, 25000, 37500000, 3.00004, 0.904246, 0.00234617, 0.702763
