Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 84111, 84918, 127377000, 10.1903, 126, 189000, 0.741969, 0.911752, 0.0124568, 0.998504
7, 83860, 84918, 127377000, 10.1903, 314, 471000, 1.49414, 0.836544, 0.00996999, 0.99627
11, 83867, 84918, 127377000, 10.1903, 307, 460500, 1.46422, 0.697021, 0.0101007, 0.996353
15, 83818, 84918, 127377000, 10.1903, 356, 534000, 1.59274, 0.699633, 0.00965653, 0.995771
19, 83873, 84918, 127377000, 10.1903, 301, 451500, 1.34618, 0.847102, 0.0114546, 0.996424
23, 83871, 84918, 127377000, 10.1903, 303, 454500, 1.35473, 0.767688, 0.0117138, 0.9964
27, 83898, 84918, 127377000, 10.1903, 338, 507000, 1.61127, 0.678109, 0.00984671, 0.995987
31, 83944, 84918, 127377000, 10.1903, 282, 423000, 1.26227, 0.916267, 0.0101865, 0.996652
35, 83870, 84918, 127377000, 10.1903, 305, 457500, 1.45243, 0.899754, 0.00884733, 0.996377
39, 83844, 84918, 127377000, 10.1903, 329, 493500, 1.47056, 0.758574, 0.0107731, 0.996091
43, 83882, 84918, 127377000, 10.1903, 290, 435000, 1.2959, 0.910712, 0.00914042, 0.996555
47, 83912, 84918, 127377000, 10.1903, 324, 486000, 1.45109, 0.796294, 0.00989641, 0.996154
51, 84172, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
55, 83922, 84918, 127377000, 10.1903, 251, 376500, 1.12383, 0.986492, 0.0110429, 0.997018
