Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 75655, 84918, 127377000, 10.1903, 8213, 12319500, 2.19138, 1.14173, 0.00921793, 0.902072
7, 75159, 84918, 127377000, 10.1903, 8755, 13132500, 2.33587, 1.04184, 0.00885047, 0.895667
11, 83074, 84918, 127377000, 10.1903, 802, 1203000, 0.215467, 1.36918, 0.0150675, 0.990438
15, 75524, 84918, 127377000, 10.1903, 8394, 12591000, 2.23961, 1.08496, 0.00898299, 0.899974
19, 75407, 84918, 127377000, 10.1903, 8519, 12778500, 2.27307, 1.10365, 0.0090619, 0.898494
23, 75436, 84918, 127377000, 10.1903, 8470, 12705000, 2.26005, 1.12416, 0.00907981, 0.899054
27, 75440, 84918, 127377000, 10.1903, 8450, 12675000, 2.25485, 1.11725, 0.00911186, 0.899273
31, 75362, 84918, 127377000, 10.1903, 8564, 12846000, 2.28518, 1.10665, 0.00912275, 0.897958
35, 75152, 84918, 127377000, 10.1903, 8732, 13098000, 2.34015, 1.05723, 0.00903966, 0.895904
39, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
43, 75420, 84918, 127377000, 10.1903, 8470, 12705000, 2.26014, 1.24057, 0.00911464, 0.899034
