Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 26970, 84918, 127377000, 10.1903, 57546, 86319000, 6.90937, 0.309655, 0.00333456, 0.319111
5, 27000, 84918, 127377000, 10.1903, 57545, 86317500, 6.90956, 0.309825, 0.00333657, 0.319357
9, 27288, 84918, 127377000, 10.1903, 57542, 86313000, 6.90912, 0.288662, 0.00333947, 0.321679
13, 26949, 84918, 127377000, 10.1903, 57550, 86325000, 6.90997, 0.313615, 0.00331444, 0.318927
17, 26982, 84918, 127377000, 10.1903, 57581, 86371500, 6.91235, 0.315072, 0.00333653, 0.319076
21, 27012, 84918, 127377000, 10.1903, 57579, 86368500, 6.91274, 0.30369, 0.00333012, 0.319325
25, 27083, 84918, 127377000, 10.1903, 57536, 86304000, 6.90748, 0.303692, 0.00333621, 0.320058
29, 26987, 84918, 127377000, 10.1903, 57551, 86326500, 6.90923, 0.310777, 0.0033397, 0.319229
33, 27216, 84918, 127377000, 10.1903, 57573, 86359500, 6.91165, 0.295378, 0.00334361, 0.320985
37, 27018, 84918, 127377000, 10.1903, 57573, 86359500, 6.91173, 0.301039, 0.0033378, 0.319396
41, 26996, 84918, 127377000, 10.1903, 57523, 86284500, 6.90487, 0.324444, 0.00332363, 0.319407
45, 27015, 84918, 127377000, 10.1903, 57566, 86349000, 6.91025, 0.303596, 0.00333318, 0.319398
49, 27012, 84918, 127377000, 10.1903, 57547, 86320500, 6.90845, 0.305804, 0.00333656, 0.319446
53, 27697, 84918, 127377000, 10.1903, 56850, 85275000, 6.82564, 0.314384, 0.0033629, 0.327593
57, 27033, 84918, 127377000, 10.1903, 57533, 86299500, 6.90671, 0.310579, 0.00333499, 0.319667
61, 26998, 84918, 127377000, 10.1903, 57573, 86359500, 6.91098, 0.314634, 0.0032857, 0.319235
65, 27066, 84918, 127377000, 10.1903, 57581, 86371500, 6.91093, 0.307129, 0.00334053, 0.319751
69, 27004, 84918, 127377000, 10.1903, 57573, 86359500, 6.91021, 0.310423, 0.00333533, 0.319283
73, 27727, 84918, 127377000, 10.1903, 56856, 85284000, 6.82625, 0.321708, 0.00335716, 0.327808
77, 27632, 84918, 127377000, 10.1903, 56899, 85348500, 6.82969, 0.311418, 0.00330199, 0.326886
81, 27812, 84918, 127377000, 10.1903, 56851, 85276500, 6.82559, 0.352364, 0.00335735, 0.328502
85, 27254, 84918, 127377000, 10.1903, 57553, 86329500, 6.90719, 0.290053, 0.00333709, 0.321365
89, 26996, 84918, 127377000, 10.1903, 57553, 86329500, 6.90706, 0.311793, 0.00333763, 0.319294
93, 26975, 84918, 127377000, 10.1903, 57574, 86361000, 6.90946, 0.312013, 0.00333855, 0.319046
97, 27791, 84918, 127377000, 10.1903, 56845, 85267500, 6.82443, 0.323839, 0.00335596, 0.328359
101, 26976, 84918, 127377000, 10.1903, 57553, 86329500, 6.91064, 0.305704, 0.0032643, 0.319133
105, 27091, 84918, 127377000, 10.1903, 57575, 86362500, 6.91011, 0.300459, 0.00332996, 0.319975
109, 27006, 84918, 127377000, 10.1903, 57558, 86337000, 6.90864, 0.313828, 0.00331777, 0.319356
113, 27018, 84918, 127377000, 10.1903, 57546, 86319000, 6.90975, 0.304084, 0.00332987, 0.319498
117, 26969, 84918, 127377000, 10.1903, 57542, 86313000, 6.90632, 0.319246, 0.00333538, 0.319118
