Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 80558, 84918, 127377000, 10.1903, 4235, 6352500, 0.508348, 0.878089, 0.0117153, 0.950055
8, 80629, 84918, 127377000, 10.1903, 4247, 6370500, 0.509661, 0.872057, 0.0114271, 0.949962
12, 80607, 84918, 127377000, 10.1903, 4231, 6346500, 0.50773, 0.875896, 0.0117159, 0.950128
16, 80614, 84918, 127377000, 10.1903, 4277, 6415500, 0.513422, 0.872209, 0.0115249, 0.949618
20, 80373, 84918, 127377000, 10.1903, 4284, 6426000, 0.514215, 0.863339, 0.0115768, 0.949396
24, 80136, 84918, 127377000, 10.1903, 4168, 6252000, 0.500238, 0.906857, 0.0115245, 0.95056
28, 80175, 84918, 127377000, 10.1903, 4172, 6258000, 0.500712, 0.901727, 0.0117661, 0.950538
32, 80497, 84918, 127377000, 10.1903, 4228, 6342000, 0.507537, 0.883952, 0.0117259, 0.950097
36, 80532, 84918, 127377000, 10.1903, 4252, 6378000, 0.510413, 0.870344, 0.0116109, 0.949849
40, 80635, 84918, 127377000, 10.1903, 4231, 6346500, 0.507849, 0.878053, 0.0115451, 0.950145
44, 80585, 84918, 127377000, 10.1903, 4273, 6409500, 0.512927, 0.867048, 0.0115921, 0.949645
48, 80612, 84918, 127377000, 10.1903, 4231, 6346500, 0.507838, 0.874081, 0.0114087, 0.950131
52, 80218, 84918, 127377000, 10.1903, 4272, 6408000, 0.512743, 0.866058, 0.0116055, 0.949438
56, 80610, 84918, 127377000, 10.1903, 4252, 6378000, 0.510336, 0.869371, 0.0116956, 0.949895
60, 80590, 84918, 127377000, 10.1903, 4233, 6349500, 0.508061, 0.87433, 0.0116253, 0.950096
64, 80603, 84918, 127377000, 10.1903, 4256, 6384000, 0.510815, 0.872243, 0.0118486, 0.949846
68, 80620, 84918, 127377000, 10.1903, 4225, 6337500, 0.507044, 0.883792, 0.0115371, 0.950203
72, 80549, 84918, 127377000, 10.1903, 4246, 6369000, 0.509578, 0.872327, 0.0116633, 0.949926
76, 80645, 84918, 127377000, 10.1903, 4219, 6328500, 0.506337, 0.883753, 0.0116035, 0.950285
80, 80467, 84918, 127377000, 10.1903, 4272, 6408000, 0.512694, 0.863527, 0.0114543, 0.949586
84, 80388, 84918, 127377000, 10.1903, 4259, 6388500, 0.511105, 0.867068, 0.0115466, 0.949685
88, 80629, 84918, 127377000, 10.1903, 4242, 6363000, 0.509081, 0.876351, 0.0115169, 0.950018
92, 80471, 84918, 127377000, 10.1903, 4214, 6321000, 0.505843, 0.878334, 0.0115338, 0.950239
96, 80603, 84918, 127377000, 10.1903, 4230, 6345000, 0.507753, 0.878944, 0.0116666, 0.950137
100, 80499, 84918, 127377000, 10.1903, 4277, 6415500, 0.513394, 0.869789, 0.0115867, 0.949549
