Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 41, 84918, 127377000, 10.1903, 84876, 127314000, 10.1853, 0.00261232, 0.00131546, 0.000482824
7, 1, 84918, 127377000, 10.1903, 84916, 127374000, 10.1901, 0.002708, 0.00135602, 1.17762e-05
11, 28, 84918, 127377000, 10.1903, 84889, 127333500, 10.1869, 0.00277678, 0.00139199, 0.000329734
15, 6, 84918, 127377000, 10.1903, 84912, 127368000, 10.1896, 0.00292117, 0.00143685, 7.06564e-05
19, 48, 84918, 127377000, 10.1903, 84868, 127302000, 10.1845, 0.00295387, 0.00146831, 0.000565264
23, 47, 84918, 127377000, 10.1903, 84869, 127303500, 10.1846, 0.00306407, 0.00150725, 0.000553488
27, 6, 84918, 127377000, 10.1903, 84911, 127366500, 10.1896, 0.00312781, 0.00154901, 7.06572e-05
31, 966, 84918, 127377000, 10.1903, 83951, 125926500, 10.0744, 0.00319045, 0.00161055, 0.0113758
35, 61, 84918, 127377000, 10.1903, 84857, 127285500, 10.183, 0.00322955, 0.00164513, 0.00071834
39, 15, 84918, 127377000, 10.1903, 84903, 127354500, 10.1885, 0.00328561, 0.00166706, 0.000176641
43, 1019, 84918, 127377000, 10.1903, 83898, 125847000, 10.068, 0.00333539, 0.00168933, 0.012
47, 14, 84918, 127377000, 10.1903, 84903, 127354500, 10.1886, 0.00344265, 0.00170843, 0.000164867
